-57.5,-31.5
-8.5,-14.5
9.5,41.5
-28.5,-43.5
-9.5,-21.5
1.5,17.5
-2.5,8.5
-6.5,-19.5
30.5,20.5
-15.5,-29.5
-18.5,-12.5
-15.5,3.5
-4.5,1.5
-8.5,-36.5
22.5,33.5
-16.5,7.5
-28.5,12.5
10.5,-10.5
30.5,-6.5
-27.5,-16.5
-5.5,11.5
-37.5,-36.5
6.5,-13.5
-20.5,21.5
-18.5,18.5
-4.5,-15.5
-9.5,-21.5
-9.5,-0.5
21.5,-25.5
7.5,3.5
12.5,-3.5
-47.5,-0.5
-20.5,-24.5
-21.5,-5.5
25.5,-7.5
-14.5,6.5
34.5,6.5
-3.5,0.5
17.5,-2.5
-31.5,-51.5
-14.5,-0.5
7.5,-34.5
-9.5,-23.5
0.5,-42.5
-21.5,-24.5
-7.5,22.5
-11.5,-5.5
-24.5,1.5
10.5,-21.5
10.5,20.5
-20.5,2.5
13.5,-10.5
-40.5,-2.5
20.5,-27.5
-5.5,-23.5
-16.5,26.5
19.5,-10.5
-14.5,-14.5
50.5,2.5
1.5,-18.5
-39.5,14.5
-3.5,1.5
-10.5,-31.5
10.5,-1.5
-5.5,1.5
20.5,9.5
-16.5,-41.5
-7.5,-6.5
14.5,-16.5
38.5,10.5
3.5,-12.5
31.5,-12.5
-2.5,26.5
16.5,7.5
-14.5,2.5
2.5,-17.5
4.5,0.5
-11.5,10.5
25.5,-10.5
27.5,1.5
10.5,-25.5
10.5,1.5
2.5,6.5
-19.5,-6.5
18.5,-21.5
-19.5,-19.5
-2.5,-18.5
19.5,-0.5
-0.5,-4.5
-18.5,13.5
-15.5,-4.5
18.5,-16.5
-11.5,3.5
7.5,11.5
2.5,-19.5
8.5,-26.5
-8.5,-16.5
-2.5,-0.5
7.5,-23.5
23.5,-3.5
4.5,0.5
-1.5,19.5
-19.5,-10.5
-17.5,-6.5
-1.5,-13.5
-13.5,-12.5
-26.5,-49.5
-20.5,-4.5
-2.5,-8.5
-0.5,1.5
-19.5,25.5
27.5,-54.5
12.5,9.5
26.5,0.5
-3.5,-1.5
9.5,-13.5
-18.5,15.5
-14.5,-15.5
25.5,11.5
8.5,-16.5
-14.5,-4.5
35.5,-1.5
-10.5,-30.5
-24.5,9.5
11.5,-5.5
-9.5,-12.5
5.5,4.5
0.5,21.5
-5.5,9.5
6.5,-8.5
-8.5,-12.5
-23.5,-20.5
-2.5,-5.5
4.5,-16.5
-24.5,15.5
44.5,-36.5
27.5,2.5
12.5,15.5
0.5,2.5
-32.5,-23.5
-5.5,11.5
7.5,9.5
4.5,-21.5
-14.5,-11.5
33.5,20.5
-5.5,9.5
27.5,18.5
-33.5,-7.5
43.5,16.5
18.5,-8.5
-8.5,-12.5
0.5,10.5
-4.5,16.5
-2.5,16.5
-6.5,-7.5
14.5,-5.5
38.5,8.5
5.5,-7.5
-11.5,4.5
-3.5,-19.5
-20.5,2.5
14.5,1.5
23.5,-10.5
9.5,6.5
-24.5,3.5
0.5,-10.5
25.5,-24.5
-21.5,-1.5
24.5,28.5
-12.5,-9.5
26.5,-11.5
-11.5,2.5
3.5,-14.5
12.5,11.5
-2.5,-12.5
35.5,5.5
0.5,-17.5
18.5,3.5
7.5,5.5
9.5,0.5
-26.5,-5.5
-41.5,-12.5
30.5,3.5
-22.5,0.5
14.5,-20.5
-27.5,-2.5
7.5,10.5
42.5,-10.5
-13.5,26.5
-25.5,31.5
1.5,-8.5
-17.5,2.5
3.5,24.5
-18.5,-26.5
10.5,7.5
24.5,21.5
0.5,-45.5
28.5,-2.5
3.5,-18.5
-0.5,16.5
-28.5,16.5
13.5,-16.5
-7.5,24.5
-6.5,11.5
-27.5,-45.5
-20.5,12.5
8.5,-18.5
-20.5,-15.5
-17.5,9.5
3.5,-3.5
-26.5,-12.5
-2.5,18.5
34.5,11.5
4.5,10.5
33.5,-12.5
-3.5,-12.5
6.5,-1.5
29.5,-24.5
-5.5,-22.5
-19.5,-9.5
-29.5,-11.5
10.5,-8.5
19.5,12.5
-16.5,64.5
-12.5,0.5
16.5,13.5
1.5,23.5
-25.5,21.5
7.5,2.5
-4.5,-9.5
-17.5,-1.5
-37.5,1.5
3.5,-15.5
-23.5,11.5
-2.5,5.5
