-89.5,-44.5
-50.5,-27.5
38.5,88.5
13.5,-30.5
-9.5,-69.5
-20.5,33.5
-6.5,34.5
-34.5,9.5
-11.5,3.5
-89.5,-19.5
-40.5,34.5
-67.5,-3.5
-4.5,-1.5
27.5,-52.5
33.5,34.5
4.5,28.5
-72.5,44.5
-28.5,-14.5
-23.5,29.5
-25.5,-21.5
6.5,51.5
-85.5,4.5
-25.5,7.5
32.5,21.5
-25.5,28.5
4.5,-6.5
5.5,26.5
5.5,35.5
79.5,-43.5
55.5,-18.5
-21.5,-10.5
-30.5,16.5
-39.5,-42.5
-23.5,-2.5
39.5,5.5
-32.5,19.5
25.5,20.5
-15.5,15.5
33.5,-76.5
-4.5,-57.5
-60.5,47.5
36.5,-5.5
45.5,-25.5
-4.5,-7.5
-18.5,-37.5
-26.5,-10.5
10.5,21.5
-41.5,37.5
2.5,-44.5
39.5,-13.5
-5.5,29.5
54.5,-43.5
-15.5,-44.5
9.5,-61.5
-33.5,-59.5
-9.5,11.5
11.5,-64.5
6.5,-12.5
22.5,-27.5
2.5,-82.5
-51.5,48.5
-34.5,-6.5
19.5,-35.5
60.5,-51.5
-34.5,-34.5
3.5,-9.5
-25.5,-26.5
-27.5,-20.5
40.5,-31.5
33.5,6.5
40.5,-3.5
-24.5,-43.5
31.5,-28.5
25.5,-8.5
-23.5,8.5
-49.5,-2.5
-18.5,-10.5
0.5,-15.5
70.5,-74.5
21.5,11.5
-15.5,22.5
-38.5,30.5
-22.5,11.5
-12.5,40.5
19.5,-48.5
-15.5,-51.5
-9.5,-29.5
33.5,7.5
6.5,30.5
-41.5,23.5
-61.5,-18.5
22.5,-37.5
-35.5,11.5
-9.5,-17.5
32.5,-7.5
34.5,-17.5
-73.5,-8.5
-20.5,-12.5
62.5,-31.5
4.5,61.5
21.5,-60.5
2.5,15.5
-16.5,-38.5
-56.5,-38.5
-29.5,19.5
27.5,-3.5
-32.5,-75.5
35.5,20.5
22.5,13.5
-3.5,-14.5
-17.5,47.5
69.5,-33.5
36.5,-12.5
-7.5,8.5
10.5,-9.5
-16.5,-25.5
-3.5,-12.5
49.5,31.5
64.5,13.5
19.5,-38.5
2.5,-5.5
30.5,17.5
-28.5,-20.5
-1.5,43.5
-31.5,14.5
-17.5,-5.5
-28.5,39.5
14.5,28.5
-28.5,-4.5
24.5,37.5
-20.5,26.5
-46.5,-27.5
-73.5,10.5
6.5,-61.5
-4.5,-54.5
60.5,-21.5
58.5,46.5
-15.5,17.5
-25.5,-32.5
-4.5,5.5
2.5,11.5
31.5,11.5
-37.5,5.5
-2.5,32.5
-7.5,-50.5
-39.5,-33.5
3.5,42.5
-5.5,33.5
32.5,25.5
31.5,1.5
-0.5,47.5
4.5,-36.5
-35.5,4.5
-37.5,25.5
-5.5,-32.5
6.5,27.5
55.5,-17.5
12.5,-79.5
-54.5,22.5
13.5,-58.5
-7.5,-4.5
21.5,-18.5
11.5,22.5
31.5,37.5
-9.5,30.5
10.5,2.5
23.5,1.5
21.5,26.5
-4.5,13.5
-90.5,50.5
64.5,-91.5
-45.5,2.5
-49.5,-54.5
-23.5,27.5
-8.5,13.5
80.5,7.5
-29.5,-48.5
77.5,-24.5
10.5,2.5
22.5,7.5
-10.5,-29.5
-19.5,-45.5
44.5,17.5
-24.5,16.5
11.5,-66.5
-63.5,-22.5
48.5,-3.5
59.5,-49.5
27.5,74.5
-14.5,26.5
-4.5,24.5
-47.5,-33.5
32.5,49.5
-13.5,-31.5
19.5,6.5
42.5,12.5
38.5,-55.5
19.5,42.5
-76.5,-9.5
53.5,-0.5
-47.5,41.5
-29.5,-43.5
-15.5,-15.5
-15.5,46.5
-59.5,-29.5
-17.5,-23.5
46.5,0.5
20.5,10.5
24.5,67.5
48.5,-29.5
-19.5,7.5
22.5,48.5
48.5,0.5
-13.5,-0.5
7.5,-5.5
-38.5,-15.5
20.5,2.5
18.5,2.5
8.5,8.5
-7.5,18.5
30.5,-24.5
38.5,-28.5
-7.5,24.5
-7.5,45.5
-39.5,0.5
-14.5,47.5
67.5,39.5
-44.5,14.5
51.5,-45.5
-21.5,41.5
6.5,-24.5
-80.5,44.5
-14.5,5.5
39.5,91.5
-34.5,31.5
44.5,-10.5
-29.5,5.5
32.5,9.5
21.5,-17.5
-38.5,-44.5
-6.5,4.5
-21.5,-16.5
-9.5,45.5
1.5,-24.5
46.5,88.5
1.5,5.5
35.5,-40.5
-7.5,-47.5
15.5,-1.5
12.5,13.5
44.5,-9.5
80.5,40.5
-13.5,10.5
17.5,27.5
90.5,19.5
-22.5,21.5
12.5,46.5
-14.5,9.5
31.5,-0.5
-32.5,-47.5
85.5,-23.5
25.5,-49.5
-44.5,-38.5
25.5,53.5
-47.5,10.5
-36.5,1.5
-8.5,31.5
-4.5,49.5
-2.5,-24.5
12.5,-17.5
61.5,-4.5
-50.5,-21.5
-18.5,-8.5
19.5,-2.5
-15.5,-8.5
4.5,-36.5
-27.5,16.5
-45.5,-20.5
46.5,-0.5
2.5,-21.5
10.5,19.5
-24.5,8.5
36.5,59.5
12.5,-30.5
-40.5,-24.5
10.5,-36.5
-25.5,34.5
-6.5,20.5
-1.5,17.5
37.5,15.5
16.5,-59.5
-5.5,46.5
20.5,32.5
31.5,2.5
-45.5,20.5
-10.5,12.5
25.5,-41.5
36.5,10.5
-19.5,-4.5
-32.5,31.5
-50.5,-24.5
-60.5,41.5
-32.5,-7.5
-59.5,-9.5
5.5,-11.5
19.5,57.5
-16.5,-64.5
-58.5,-18.5
-51.5,-9.5
-10.5,-30.5
-49.5,57.5
-3.5,34.5
23.5,55.5
10.5,-17.5
34.5,37.5
46.5,4.5
7.5,7.5
20.5,18.5
-19.5,28.5
53.5,-34.5
17.5,82.5
36.5,-31.5
25.5,29.5
-70.5,-6.5
6.5,-70.5
-47.5,6.5
13.5,27.5
19.5,-14.5
-20.5,30.5
5.5,3.5
-24.5,-43.5
72.5,8.5
49.5,-28.5
69.5,6.5
52.5,57.5
-3.5,-29.5
-8.5,30.5
-77.5,41.5
56.5,-13.5
-4.5,40.5
-42.5,3.5
-25.5,48.5
4.5,34.5
-29.5,5.5
83.5,44.5
50.5,-36.5
6.5,41.5
26.5,29.5
-36.5,11.5
21.5,27.5
-6.5,43.5
-2.5,15.5
-48.5,-14.5
7.5,60.5
10.5,52.5
32.5,-59.5
31.5,13.5
1.5,7.5
31.5,38.5
-3.5,-46.5
-70.5,85.5
-18.5,-8.5
9.5,20.5
-6.5,-23.5
-87.5,51.5
14.5,-22.5
35.5,-47.5
32.5,-44.5
60.5,10.5
-78.5,62.5
16.5,-28.5
53.5,-5.5
26.5,20.5
35.5,22.5
47.5,-14.5
7.5,-33.5
73.5,-15.5
51.5,17.5
3.5,24.5
9.5,21.5
-38.5,-16.5
0.5,-13.5
-12.5,-32.5
-38.5,-38.5
-39.5,-39.5
-29.5,70.5
-19.5,63.5
42.5,62.5
19.5,42.5
-41.5,20.5
-33.5,43.5
16.5,-28.5
-8.5,-19.5
28.5,-43.5
2.5,-25.5
-12.5,-4.5
-42.5,29.5
11.5,-14.5
21.5,45.5
18.5,26.5
