-53.5,-47.5
-13.5,-3.5
15.5,43.5
-15.5,-41.5
-9.5,-28.5
-14.5,13.5
8.5,2.5
-17.5,-19.5
25.5,8.5
-9.5,-15.5
-15.5,-0.5
-21.5,6.5
-16.5,-9.5
1.5,-34.5
31.5,34.5
-2.5,23.5
-33.5,20.5
1.5,-13.5
8.5,-6.5
-25.5,-22.5
-4.5,20.5
-48.5,-42.5
11.5,-4.5
-8.5,20.5
-35.5,22.5
-22.5,-3.5
3.5,-17.5
-27.5,1.5
27.5,-22.5
25.5,4.5
22.5,-5.5
-62.5,-2.5
-8.5,-22.5
-31.5,3.5
27.5,-13.5
-14.5,10.5
33.5,4.5
5.5,6.5
26.5,7.5
-12.5,-46.5
-32.5,10.5
8.5,-37.5
-10.5,-21.5
-3.5,-31.5
-7.5,-36.5
-5.5,33.5
-17.5,1.5
-12.5,1.5
12.5,-24.5
12.5,8.5
-19.5,-9.5
22.5,-8.5
-35.5,-4.5
16.5,-26.5
-12.5,-13.5
-9.5,11.5
11.5,-5.5
-9.5,-11.5
32.5,4.5
-4.5,-16.5
-31.5,15.5
-6.5,1.5
-10.5,-48.5
17.5,-30.5
-0.5,-9.5
35.5,-16.5
-26.5,-34.5
-3.5,-20.5
11.5,-11.5
43.5,18.5
8.5,-26.5
24.5,-21.5
6.5,3.5
13.5,9.5
-32.5,21.5
3.5,-18.5
-4.5,15.5
-9.5,3.5
29.5,-4.5
32.5,9.5
15.5,-22.5
4.5,20.5
10.5,0.5
-24.5,9.5
37.5,-20.5
-34.5,-14.5
-5.5,-7.5
18.5,1.5
9.5,-12.5
-25.5,2.5
-4.5,7.5
18.5,-28.5
-12.5,8.5
11.5,22.5
5.5,-32.5
6.5,-20.5
-8.5,-21.5
4.5,-2.5
28.5,-13.5
21.5,-1.5
7.5,-12.5
-5.5,39.5
-7.5,-17.5
-10.5,-8.5
-11.5,-10.5
-3.5,13.5
-20.5,-57.5
-1.5,-4.5
-8.5,9.5
21.5,-2.5
-24.5,37.5
25.5,-48.5
18.5,10.5
23.5,19.5
-7.5,-0.5
1.5,-24.5
-23.5,6.5
-25.5,-5.5
31.5,25.5
21.5,-32.5
-5.5,0.5
31.5,-3.5
-0.5,-38.5
-8.5,11.5
-0.5,5.5
-4.5,-7.5
2.5,11.5
-0.5,18.5
-21.5,8.5
-3.5,-2.5
-2.5,-1.5
-28.5,-31.5
-17.5,-20.5
5.5,-18.5
-37.5,17.5
55.5,-43.5
44.5,8.5
8.5,30.5
1.5,-10.5
-31.5,-21.5
3.5,11.5
26.5,11.5
10.5,-19.5
-16.5,-15.5
16.5,1.5
-20.5,13.5
33.5,12.5
-23.5,-9.5
48.5,13.5
26.5,6.5
-3.5,-9.5
-8.5,3.5
17.5,22.5
-8.5,12.5
-8.5,-8.5
15.5,-21.5
52.5,5.5
5.5,0.5
-15.5,-1.5
12.5,-16.5
-15.5,-5.5
13.5,3.5
22.5,-4.5
9.5,-4.5
-24.5,8.5
-7.5,-20.5
23.5,-21.5
-25.5,12.5
15.5,28.5
-23.5,-8.5
38.5,-11.5
-24.5,1.5
2.5,-13.5
8.5,17.5
-9.5,-8.5
36.5,-3.5
-10.5,-18.5
26.5,25.5
-6.5,-7.5
