7.5,-7.5
-74.5,-45.5
27.5,64.5
40.5,-1.5
13.5,-95.5
-48.5,1.5
-48.5,51.5
-41.5,-46.5
-20.5,-19.5
-98.5,-32.5
19.5,89.5
-24.5,-46.5
-30.5,-26.5
42.5,-64.5
10.5,49.5
27.5,15.5
-54.5,7.5
-25.5,-6.5
-39.5,27.5
-52.5,-8.5
-16.5,-6.5
-85.5,-16.5
-25.5,-25.5
70.5,49.5
-34.5,-4.5
-17.5,7.5
8.5,12.5
-24.5,57.5
63.5,-73.5
43.5,-0.5
-31.5,43.5
-28.5,42.5
-55.5,-75.5
-23.5,4.5
29.5,5.5
-20.5,11.5
46.5,52.5
-26.5,38.5
43.5,-99.5
-20.5,-10.5
-57.5,42.5
20.5,0.5
69.5,-14.5
-33.5,-6.5
12.5,-18.5
25.5,-41.5
25.5,64.5
34.5,47.5
-16.5,-60.5
44.5,-35.5
21.5,39.5
-1.5,-2.5
-3.5,-10.5
50.5,-72.5
-14.5,-75.5
-26.5,-16.5
11.5,-77.5
-21.5,-7.5
92.5,40.5
32.5,-77.5
-55.5,96.5
-61.5,0.5
-8.5,-69.5
95.5,-24.5
-45.5,-66.5
51.5,48.5
-11.5,-21.5
11.5,26.5
46.5,-11.5
33.5,-18.5
60.5,-33.5
-37.5,-47.5
15.5,-28.5
11.5,9.5
-33.5,52.5
-51.5,62.5
-52.5,-5.5
47.5,0.5
97.5,-61.5
48.5,46.5
17.5,35.5
-8.5,28.5
-34.5,-3.5
7.5,81.5
70.5,-31.5
-14.5,-50.5
6.5,-39.5
16.5,13.5
39.5,27.5
-37.5,72.5
-95.5,-34.5
18.5,-32.5
-21.5,-3.5
-18.5,37.5
11.5,-29.5
48.5,-25.5
-62.5,0.5
-30.5,4.5
55.5,-77.5
45.5,94.5
62.5,-80.5
-23.5,5.5
2.5,39.5
-97.5,-32.5
-79.5,47.5
4.5,-22.5
-80.5,-82.5
84.5,-13.5
79.5,-60.5
-2.5,-26.5
-26.5,15.5
57.5,-59.5
12.5,-86.5
-6.5,-18.5
25.5,-2.5
-28.5,-28.5
-10.5,-28.5
52.5,0.5
87.5,12.5
-46.5,-69.5
22.5,18.5
34.5,-12.5
-18.5,-31.5
-20.5,18.5
-34.5,26.5
9.5,-30.5
-25.5,29.5
47.5,40.5
-25.5,-42.5
0.5,30.5
-7.5,13.5
-53.5,-42.5
-21.5,27.5
16.5,-8.5
34.5,-85.5
84.5,26.5
82.5,28.5
9.5,40.5
11.5,24.5
-5.5,-29.5
25.5,12.5
14.5,33.5
-18.5,-36.5
-8.5,62.5
-5.5,-97.5
-11.5,-37.5
-29.5,-8.5
42.5,-4.5
81.5,-20.5
36.5,4.5
3.5,85.5
11.5,-36.5
15.5,18.5
-20.5,3.5
1.5,-6.5
5.5,59.5
66.5,-8.5
16.5,-62.5
-27.5,19.5
45.5,-16.5
20.5,-16.5
89.5,6.5
-5.5,21.5
81.5,35.5
-30.5,26.5
-35.5,-36.5
7.5,39.5
16.5,16.5
-72.5,58.5
-79.5,33.5
96.5,-65.5
-66.5,22.5
-68.5,-20.5
21.5,64.5
-27.5,-31.5
88.5,74.5
-33.5,-43.5
73.5,-24.5
42.5,28.5
38.5,31.5
-4.5,-44.5
-53.5,-3.5
36.5,17.5
-74.5,5.5
37.5,-57.5
-49.5,9.5
53.5,-48.5
62.5,-15.5
47.5,79.5
18.5,41.5
-2.5,33.5
-15.5,-32.5
54.5,14.5
8.5,-52.5
-4.5,-5.5
30.5,-14.5
68.5,-61.5
64.5,98.5
-87.5,9.5
9.5,30.5
-34.5,52.5
-69.5,-52.5
-30.5,36.5
-6.5,76.5
-49.5,-41.5
7.5,0.5
50.5,26.5
6.5,-24.5
25.5,70.5
11.5,30.5
-50.5,-13.5
8.5,72.5
53.5,2.5
-23.5,39.5
3.5,-4.5
13.5,-27.5
-17.5,32.5
39.5,-27.5
11.5,20.5
20.5,27.5
28.5,-32.5
4.5,-28.5
33.5,33.5
-15.5,14.5
-13.5,6.5
5.5,26.5
55.5,55.5
10.5,-26.5
86.5,-29.5
-12.5,55.5
19.5,-7.5
-80.5,-6.5
-20.5,-40.5
83.5,96.5
-25.5,73.5
-37.5,-29.5
-50.5,6.5
31.5,13.5
-3.5,-27.5
-8.5,-61.5
-41.5,-39.5
-36.5,-61.5
-37.5,24.5
41.5,-86.5
62.5,79.5
-14.5,74.5
44.5,-42.5
-20.5,-50.5
32.5,-13.5
22.5,14.5
36.5,-2.5
89.5,93.5
-26.5,0.5
11.5,32.5
97.5,35.5
-60.5,37.5
56.5,63.5
-7.5,-8.5
76.5,-76.5
-47.5,-54.5
67.5,-2.5
20.5,14.5
-57.5,25.5
65.5,46.5
-26.5,-8.5
-61.5,40.5
-11.5,49.5
1.5,44.5
-9.5,23.5
1.5,-63.5
38.5,33.5
-80.5,-18.5
-17.5,17.5
79.5,10.5
-7.5,-19.5
4.5,-29.5
-39.5,7.5
-51.5,-51.5
54.5,-58.5
-32.5,22.5
3.5,-20.5
10.5,10.5
41.5,81.5
14.5,22.5
-62.5,18.5
6.5,-50.5
-58.5,48.5
26.5,62.5
-19.5,1.5
46.5,3.5
12.5,-22.5
-13.5,46.5
-3.5,48.5
49.5,28.5
-60.5,41.5
-23.5,-25.5
45.5,-92.5
76.5,-33.5
34.5,26.5
-46.5,71.5
-84.5,-15.5
-98.5,25.5
-73.5,-44.5
-63.5,48.5
17.5,17.5
19.5,76.5
-39.5,-95.5
-42.5,-32.5
-7.5,-58.5
-29.5,-57.5
-82.5,36.5
-8.5,27.5
6.5,43.5
-8.5,-31.5
71.5,23.5
36.5,-39.5
-16.5,10.5
-1.5,29.5
-27.5,20.5
24.5,-29.5
53.5,39.5
53.5,-8.5
-4.5,63.5
-84.5,-2.5
-21.5,-68.5
-67.5,-35.5
35.5,23.5
53.5,-70.5
-6.5,-33.5
-16.5,-10.5
-6.5,-82.5
79.5,32.5
19.5,19.5
76.5,-27.5
73.5,32.5
-16.5,-67.5
-6.5,64.5
-71.5,85.5
65.5,-76.5
-52.5,34.5
-50.5,-11.5
-41.5,9.5
-14.5,66.5
-30.5,-13.5
82.5,55.5
89.5,-53.5
-2.5,16.5
15.5,21.5
-48.5,12.5
22.5,54.5
-2.5,42.5
41.5,15.5
-54.5,-25.5
25.5,15.5
-25.5,39.5
22.5,-68.5
27.5,22.5
3.5,11.5
61.5,25.5
38.5,-69.5
-87.5,44.5
23.5,-12.5
43.5,12.5
-22.5,-39.5
-63.5,47.5
0.5,-8.5
37.5,-14.5
1.5,-82.5
97.5,9.5
-57.5,45.5
-3.5,-15.5
82.5,-15.5
12.5,34.5
47.5,34.5
34.5,-28.5
-26.5,-99.5
93.5,-28.5
51.5,4.5
22.5,10.5
-6.5,41.5
-38.5,-7.5
58.5,-1.5
-72.5,-48.5
-54.5,-2.5
-20.5,-13.5
0.5,77.5
2.5,98.5
80.5,84.5
59.5,90.5
8.5,23.5
-49.5,48.5
14.5,-45.5
15.5,3.5
28.5,9.5
38.5,26.5
-48.5,-39.5
-74.5,75.5
65.5,-57.5
-13.5,-8.5
8.5,37.5
