-13.5,-22.5
-78.5,-44.5
6.5,49.5
90.5,-48.5
24.5,-68.5
-20.5,29.5
-45.5,56.5
-0.5,-36.5
12.5,-66.5
-78.5,-60.5
-56.5,97.5
-18.5,-36.5
5.5,-6.5
22.5,-16.5
27.5,26.5
-36.5,32.5
-76.5,21.5
-38.5,24.5
-2.5,21.5
-58.5,-20.5
-25.5,-39.5
-74.5,-30.5
0.5,-46.5
60.5,14.5
-15.5,30.5
0.5,31.5
-7.5,37.5
-28.5,24.5
72.5,-67.5
21.5,-35.5
-54.5,-23.5
-85.5,43.5
-73.5,-92.5
-41.5,8.5
-5.5,-5.5
-27.5,-27.5
75.5,10.5
-48.5,53.5
20.5,-86.5
7.5,34.5
-42.5,92.5
34.5,-30.5
38.5,-3.5
-24.5,22.5
-4.5,-2.5
75.5,-16.5
4.5,-57.5
28.5,1.5
-41.5,-73.5
63.5,-56.5
38.5,15.5
-10.5,-5.5
16.5,-4.5
71.5,-74.5
9.5,-74.5
17.5,-16.5
81.5,-22.5
-49.5,-16.5
90.5,15.5
64.5,-95.5
-30.5,63.5
-82.5,48.5
-5.5,-12.5
98.5,-61.5
-68.5,-68.5
44.5,84.5
-0.5,-14.5
13.5,7.5
74.5,44.5
55.5,-68.5
67.5,-41.5
14.5,-36.5
-16.5,-37.5
-1.5,39.5
-5.5,67.5
-32.5,70.5
-29.5,-0.5
19.5,84.5
53.5,-51.5
82.5,55.5
53.5,22.5
-38.5,28.5
-57.5,-47.5
17.5,83.5
63.5,-53.5
-37.5,-51.5
19.5,-60.5
53.5,-3.5
38.5,75.5
-18.5,69.5
-60.5,-7.5
-5.5,-42.5
-32.5,-26.5
21.5,15.5
22.5,-88.5
73.5,-29.5
-30.5,-18.5
-0.5,-17.5
44.5,-58.5
18.5,47.5
-0.5,-90.5
21.5,-33.5
-50.5,71.5
-64.5,-18.5
-84.5,12.5
44.5,-33.5
-83.5,-69.5
76.5,-47.5
74.5,-63.5
-7.5,-12.5
-31.5,49.5
29.5,-90.5
-36.5,-83.5
61.5,-8.5
10.5,63.5
-28.5,-73.5
52.5,-13.5
47.5,-44.5
73.5,-23.5
-35.5,-60.5
-0.5,18.5
59.5,-59.5
-32.5,-55.5
8.5,51.5
-69.5,49.5
13.5,-69.5
-25.5,33.5
82.5,89.5
10.5,-38.5
13.5,-1.5
-24.5,30.5
-55.5,-72.5
-31.5,30.5
73.5,2.5
33.5,-57.5
40.5,21.5
51.5,-5.5
-64.5,10.5
-27.5,54.5
-35.5,-48.5
-16.5,19.5
18.5,22.5
18.5,-22.5
66.5,58.5
59.5,-91.5
23.5,-50.5
-76.5,49.5
57.5,7.5
80.5,-86.5
47.5,48.5
33.5,24.5
-7.5,-64.5
16.5,39.5
-67.5,-59.5
-54.5,6.5
36.5,46.5
71.5,-23.5
-53.5,-76.5
-25.5,21.5
94.5,16.5
-17.5,34.5
66.5,5.5
5.5,13.5
31.5,43.5
-63.5,21.5
-23.5,-83.5
-38.5,87.5
46.5,99.5
-54.5,34.5
-47.5,-46.5
56.5,-37.5
-77.5,-20.5
-77.5,-62.5
21.5,83.5
-41.5,9.5
82.5,83.5
-73.5,-67.5
74.5,-29.5
73.5,-7.5
44.5,-13.5
21.5,-55.5
-90.5,16.5
7.5,51.5
-15.5,-32.5
29.5,-17.5
-75.5,26.5
48.5,43.5
9.5,2.5
71.5,45.5
49.5,28.5
13.5,45.5
-10.5,-88.5
85.5,-5.5
-4.5,-89.5
-17.5,24.5
-5.5,-15.5
2.5,-25.5
18.5,76.5
-89.5,40.5
-35.5,25.5
-71.5,83.5
-50.5,26.5
15.5,51.5
-75.5,49.5
-44.5,-67.5
1.5,-70.5
-9.5,-4.5
-8.5,-1.5
23.5,59.5
8.5,76.5
0.5,-72.5
8.5,91.5
59.5,17.5
8.5,54.5
-9.5,36.5
15.5,7.5
-86.5,53.5
67.5,-92.5
-12.5,16.5
-19.5,17.5
31.5,-92.5
-19.5,-35.5
8.5,53.5
21.5,30.5
-24.5,-29.5
-30.5,30.5
85.5,4.5
11.5,-24.5
26.5,9.5
61.5,41.5
88.5,-11.5
-85.5,39.5
19.5,8.5
78.5,86.5
-34.5,31.5
-38.5,-15.5
-12.5,47.5
35.5,7.5
-2.5,-53.5
-10.5,1.5
-4.5,-60.5
-16.5,4.5
16.5,-4.5
50.5,-97.5
74.5,36.5
10.5,73.5
80.5,-49.5
-1.5,-17.5
38.5,56.5
6.5,-41.5
1.5,-7.5
99.5,90.5
-9.5,-4.5
17.5,57.5
95.5,72.5
-78.5,25.5
-17.5,93.5
-23.5,2.5
16.5,-73.5
-88.5,-32.5
83.5,-34.5
50.5,56.5
-57.5,-27.5
27.5,58.5
1.5,-76.5
-82.5,39.5
2.5,76.5
-9.5,64.5
-30.5,-29.5
40.5,-69.5
34.5,9.5
-77.5,-74.5
-56.5,-13.5
95.5,17.5
-48.5,-57.5
46.5,-23.5
30.5,-12.5
-90.5,-3.5
22.5,-76.5
-13.5,46.5
-25.5,-1.5
-2.5,41.5
42.5,79.5
7.5,37.5
-36.5,24.5
-33.5,-23.5
-39.5,13.5
68.5,45.5
-51.5,-19.5
81.5,-44.5
-27.5,-20.5
47.5,31.5
-56.5,63.5
3.5,8.5
-65.5,47.5
-46.5,-11.5
23.5,-56.5
73.5,-62.5
61.5,47.5
-37.5,91.5
-89.5,-7.5
-93.5,51.5
-45.5,-16.5
-58.5,58.5
21.5,29.5
45.5,96.5
-5.5,-82.5
-69.5,-14.5
1.5,-20.5
-6.5,5.5
-46.5,4.5
1.5,14.5
13.5,75.5
33.5,-34.5
21.5,32.5
31.5,-68.5
-74.5,76.5
-13.5,63.5
-21.5,-68.5
16.5,-10.5
94.5,23.5
72.5,-67.5
-6.5,92.5
-64.5,-65.5
-7.5,-26.5
-80.5,-67.5
52.5,-36.5
74.5,-83.5
-50.5,-6.5
46.5,-13.5
-9.5,-98.5
76.5,40.5
24.5,27.5
89.5,-32.5
30.5,22.5
22.5,-93.5
-30.5,-15.5
-82.5,71.5
79.5,-53.5
-45.5,14.5
-28.5,-3.5
-70.5,1.5
-47.5,82.5
-26.5,28.5
61.5,29.5
9.5,-91.5
-64.5,13.5
47.5,30.5
-52.5,29.5
59.5,53.5
6.5,-10.5
79.5,40.5
-31.5,-44.5
71.5,10.5
7.5,37.5
60.5,-56.5
-6.5,27.5
-5.5,1.5
26.5,-11.5
46.5,-90.5
-74.5,16.5
-13.5,-16.5
34.5,22.5
-44.5,-67.5
-65.5,26.5
47.5,-37.5
-23.5,-32.5
-31.5,-64.5
68.5,33.5
-12.5,-27.5
-14.5,-25.5
45.5,-55.5
34.5,90.5
47.5,49.5
-8.5,-55.5
52.5,-68.5
85.5,61.5
25.5,37.5
41.5,39.5
19.5,60.5
-11.5,3.5
13.5,12.5
-95.5,-68.5
-56.5,4.5
-91.5,-32.5
2.5,99.5
4.5,88.5
49.5,97.5
44.5,88.5
-8.5,-15.5
-16.5,20.5
-13.5,-89.5
-6.5,-34.5
49.5,-28.5
80.5,40.5
-79.5,-15.5
-44.5,85.5
95.5,-91.5
-20.5,-26.5
-32.5,-1.5
