-80.5,-27.5
-43.5,-22.5
44.5,95.5
26.5,-31.5
-15.5,-81.5
-29.5,38.5
-6.5,33.5
-40.5,22.5
-15.5,-3.5
-86.5,-17.5
-40.5,30.5
-69.5,-6.5
5.5,-10.5
19.5,-53.5
39.5,29.5
4.5,32.5
-67.5,43.5
-32.5,-20.5
-33.5,34.5
-28.5,-30.5
8.5,38.5
-94.5,16.5
-24.5,12.5
47.5,19.5
-16.5,18.5
4.5,9.5
10.5,18.5
1.5,29.5
82.5,-55.5
45.5,-16.5
-36.5,-3.5
-15.5,16.5
-41.5,-48.5
-23.5,2.5
35.5,8.5
-38.5,24.5
18.5,21.5
-13.5,-5.5
37.5,-99.5
-19.5,-65.5
-62.5,60.5
29.5,1.5
41.5,-23.5
-16.5,-13.5
-22.5,-24.5
-23.5,-5.5
-6.5,30.5
-29.5,27.5
2.5,-41.5
45.5,-5.5
-9.5,26.5
59.5,-27.5
-11.5,-55.5
24.5,-66.5
-30.5,-65.5
-3.5,20.5
27.5,-50.5
-10.5,-17.5
31.5,-20.5
-2.5,-88.5
-47.5,43.5
-51.5,0.5
23.5,-40.5
73.5,-55.5
-35.5,-33.5
6.5,-17.5
-43.5,-41.5
-9.5,-21.5
39.5,-27.5
29.5,1.5
42.5,-8.5
-19.5,-41.5
25.5,-30.5
30.5,-20.5
-19.5,4.5
-52.5,9.5
-19.5,-27.5
-3.5,-10.5
73.5,-69.5
30.5,16.5
-13.5,29.5
-30.5,37.5
-10.5,8.5
-9.5,51.5
21.5,-43.5
-19.5,-61.5
-20.5,-32.5
19.5,6.5
8.5,26.5
-39.5,22.5
-66.5,-25.5
28.5,-50.5
-51.5,9.5
-5.5,-6.5
33.5,-4.5
30.5,-25.5
-70.5,-8.5
-12.5,-1.5
71.5,-24.5
8.5,64.5
35.5,-49.5
-4.5,9.5
-23.5,-30.5
-67.5,-41.5
-26.5,11.5
40.5,-2.5
-29.5,-71.5
43.5,25.5
19.5,28.5
-8.5,-12.5
-28.5,52.5
71.5,-37.5
29.5,-16.5
-13.5,5.5
0.5,-3.5
-14.5,-28.5
-3.5,-9.5
68.5,37.5
77.5,16.5
10.5,-36.5
-12.5,-9.5
22.5,11.5
-26.5,-17.5
-11.5,48.5
-30.5,14.5
-15.5,-19.5
-33.5,49.5
29.5,39.5
-20.5,-8.5
22.5,35.5
-27.5,28.5
-47.5,-33.5
-62.5,13.5
4.5,-60.5
3.5,-64.5
65.5,-29.5
48.5,61.5
-16.5,30.5
-24.5,-21.5
5.5,6.5
-3.5,0.5
26.5,11.5
-41.5,-1.5
3.5,35.5
-9.5,-53.5
-37.5,-35.5
-2.5,50.5
-6.5,23.5
36.5,28.5
38.5,0.5
3.5,48.5
-4.5,-36.5
-30.5,7.5
-32.5,30.5
2.5,-33.5
-0.5,39.5
70.5,-18.5
7.5,-91.5
-59.5,23.5
17.5,-57.5
-13.5,8.5
3.5,-6.5
17.5,35.5
45.5,26.5
0.5,37.5
2.5,2.5
15.5,4.5
23.5,27.5
-12.5,22.5
-86.5,46.5
61.5,-89.5
-42.5,-13.5
-57.5,-48.5
-28.5,45.5
4.5,14.5
77.5,1.5
-24.5,-63.5
84.5,-7.5
1.5,3.5
25.5,1.5
-22.5,-27.5
-24.5,-47.5
35.5,15.5
-23.5,7.5
8.5,-59.5
-70.5,-25.5
44.5,-2.5
55.5,-45.5
22.5,71.5
-9.5,31.5
-2.5,24.5
-48.5,-27.5
42.5,38.5
-4.5,-28.5
14.5,0.5
38.5,4.5
48.5,-54.5
21.5,38.5
-75.5,-4.5
43.5,4.5
-46.5,29.5
-39.5,-48.5
-24.5,-19.5
-13.5,64.5
-67.5,-24.5
-9.5,-22.5
59.5,4.5
17.5,0.5
23.5,70.5
42.5,-23.5
-24.5,-0.5
21.5,54.5
46.5,3.5
0.5,-1.5
15.5,-5.5
-34.5,-25.5
13.5,10.5
3.5,-7.5
16.5,10.5
1.5,16.5
19.5,-20.5
33.5,-40.5
-1.5,50.5
4.5,45.5
-43.5,12.5
-21.5,54.5
62.5,36.5
-53.5,18.5
51.5,-39.5
-29.5,42.5
12.5,-39.5
-81.5,36.5
-15.5,-8.5
33.5,83.5
-10.5,43.5
32.5,-3.5
-32.5,-2.5
23.5,9.5
22.5,-19.5
-42.5,-44.5
-13.5,15.5
-26.5,-34.5
-13.5,45.5
13.5,-33.5
50.5,87.5
-1.5,11.5
37.5,-39.5
-8.5,-34.5
31.5,-11.5
1.5,16.5
45.5,-3.5
72.5,57.5
-11.5,16.5
13.5,44.5
89.5,21.5
-30.5,13.5
21.5,46.5
-7.5,2.5
35.5,-5.5
-32.5,-42.5
81.5,-15.5
28.5,-43.5
-44.5,-40.5
13.5,37.5
-55.5,8.5
-43.5,6.5
-6.5,33.5
-5.5,33.5
-6.5,-23.5
7.5,-29.5
55.5,-3.5
-52.5,-26.5
-22.5,-10.5
32.5,5.5
-10.5,-5.5
17.5,-30.5
-31.5,17.5
-50.5,-29.5
45.5,-10.5
-2.5,-11.5
26.5,13.5
-13.5,15.5
29.5,71.5
7.5,-25.5
-41.5,-17.5
10.5,-42.5
-12.5,30.5
9.5,31.5
-11.5,9.5
36.5,7.5
20.5,-61.5
3.5,44.5
18.5,33.5
37.5,-9.5
-51.5,24.5
-8.5,18.5
35.5,-45.5
43.5,17.5
-12.5,3.5
-44.5,22.5
-48.5,-28.5
-57.5,47.5
-41.5,-13.5
-53.5,1.5
-4.5,-8.5
0.5,66.5
-13.5,-64.5
-63.5,-15.5
-45.5,-15.5
6.5,-32.5
-62.5,58.5
-7.5,34.5
15.5,50.5
22.5,-20.5
35.5,41.5
34.5,3.5
-2.5,7.5
23.5,24.5
-14.5,26.5
52.5,-37.5
17.5,75.5
34.5,-34.5
36.5,23.5
-60.5,-7.5
3.5,-81.5
-61.5,9.5
5.5,38.5
24.5,-21.5
-22.5,22.5
2.5,7.5
-26.5,-39.5
77.5,15.5
33.5,-35.5
69.5,8.5
55.5,54.5
-2.5,-42.5
-2.5,40.5
-80.5,56.5
43.5,-7.5
-7.5,43.5
-34.5,1.5
-20.5,36.5
-0.5,37.5
-29.5,6.5
90.5,39.5
59.5,-31.5
0.5,42.5
26.5,36.5
-39.5,9.5
15.5,21.5
-6.5,27.5
9.5,12.5
-51.5,-8.5
14.5,66.5
18.5,52.5
34.5,-63.5
33.5,16.5
-0.5,4.5
23.5,37.5
3.5,-46.5
-67.5,84.5
-5.5,-28.5
25.5,10.5
8.5,-3.5
-92.5,48.5
17.5,-26.5
43.5,-37.5
34.5,-63.5
63.5,12.5
-81.5,54.5
28.5,-32.5
69.5,-10.5
25.5,21.5
14.5,15.5
59.5,-5.5
9.5,-28.5
72.5,-2.5
52.5,12.5
14.5,24.5
-0.5,35.5
-25.5,-8.5
-4.5,-4.5
-13.5,-48.5
-40.5,-49.5
-31.5,-52.5
-25.5,65.5
-22.5,70.5
52.5,55.5
25.5,50.5
-42.5,23.5
-36.5,49.5
13.5,-14.5
-8.5,-18.5
20.5,-34.5
1.5,-12.5
-11.5,8.5
-53.5,46.5
6.5,-18.5
14.5,36.5
15.5,30.5
