13.5,-8.5
-60.5,-47.5
15.5,68.5
65.5,-33.5
9.5,-94.5
-59.5,20.5
-49.5,58.5
-50.5,-50.5
0.5,-33.5
-85.5,-27.5
-9.5,97.5
-30.5,-33.5
-32.5,-10.5
41.5,-46.5
24.5,46.5
15.5,15.5
-74.5,5.5
-37.5,-13.5
-20.5,52.5
-33.5,2.5
-19.5,-0.5
-85.5,-20.5
-34.5,-51.5
62.5,35.5
-27.5,6.5
-23.5,30.5
7.5,17.5
-15.5,55.5
56.5,-84.5
30.5,-16.5
-65.5,44.5
-48.5,61.5
-62.5,-73.5
1.5,19.5
30.5,2.5
-30.5,5.5
34.5,38.5
0.5,46.5
32.5,-92.5
-16.5,13.5
-60.5,44.5
10.5,-17.5
74.5,0.5
-36.5,5.5
-3.5,-8.5
39.5,-43.5
-3.5,39.5
54.5,50.5
-18.5,-43.5
53.5,-55.5
40.5,29.5
1.5,-18.5
14.5,-19.5
64.5,-72.5
-2.5,-62.5
-27.5,-16.5
29.5,-70.5
-16.5,3.5
79.5,30.5
42.5,-92.5
-57.5,87.5
-91.5,-6.5
-15.5,-41.5
98.5,3.5
-63.5,-60.5
53.5,45.5
-1.5,-26.5
2.5,25.5
59.5,5.5
22.5,-37.5
87.5,-30.5
-32.5,-51.5
18.5,-10.5
3.5,9.5
-32.5,65.5
-15.5,56.5
-57.5,-11.5
29.5,9.5
82.5,-70.5
57.5,83.5
37.5,26.5
1.5,27.5
-32.5,-15.5
-0.5,70.5
67.5,-41.5
-22.5,-60.5
21.5,-59.5
18.5,26.5
43.5,3.5
-30.5,62.5
-86.5,-36.5
14.5,-36.5
-28.5,8.5
-1.5,33.5
14.5,-61.5
67.5,-36.5
-54.5,26.5
-21.5,1.5
41.5,-79.5
24.5,73.5
30.5,-71.5
-16.5,25.5
-4.5,48.5
-85.5,-2.5
-88.5,39.5
38.5,-39.5
-65.5,-78.5
87.5,-35.5
91.5,-62.5
-5.5,-33.5
-26.5,43.5
20.5,-52.5
13.5,-98.5
17.5,-39.5
5.5,28.5
-26.5,-20.5
4.5,-20.5
48.5,-0.5
98.5,13.5
-54.5,-71.5
36.5,25.5
55.5,-22.5
-26.5,-52.5
15.5,19.5
-26.5,43.5
-7.5,-48.5
-33.5,24.5
57.5,51.5
-30.5,-43.5
-5.5,40.5
-1.5,37.5
-25.5,-56.5
-42.5,44.5
18.5,-0.5
40.5,-92.5
70.5,40.5
99.5,45.5
4.5,48.5
18.5,37.5
-7.5,-33.5
26.5,12.5
37.5,23.5
8.5,-28.5
3.5,79.5
22.5,-82.5
-6.5,-43.5
-39.5,28.5
26.5,11.5
58.5,-12.5
35.5,13.5
16.5,88.5
-2.5,-23.5
30.5,17.5
-48.5,4.5
-6.5,25.5
-0.5,49.5
89.5,-8.5
-8.5,-79.5
-21.5,18.5
55.5,1.5
13.5,10.5
78.5,-8.5
-4.5,25.5
81.5,31.5
-53.5,21.5
-11.5,-64.5
-6.5,50.5
13.5,32.5
-74.5,49.5
-74.5,-1.5
94.5,-49.5
-82.5,35.5
-86.5,-13.5
40.5,68.5
-20.5,-23.5
90.5,67.5
-74.5,-50.5
98.5,-0.5
42.5,11.5
32.5,14.5
-21.5,-45.5
-47.5,12.5
17.5,33.5
-65.5,-16.5
36.5,-42.5
-36.5,12.5
60.5,-18.5
66.5,-24.5
38.5,89.5
41.5,34.5
11.5,35.5
-22.5,-45.5
59.5,25.5
14.5,-72.5
-11.5,-10.5
17.5,-31.5
46.5,-53.5
51.5,96.5
-90.5,14.5
18.5,61.5
-38.5,58.5
-53.5,-22.5
-18.5,30.5
-5.5,58.5
-54.5,-73.5
-10.5,-15.5
58.5,-13.5
3.5,-6.5
15.5,55.5
13.5,31.5
-42.5,-31.5
-1.5,78.5
58.5,5.5
-22.5,58.5
-12.5,-6.5
19.5,-16.5
-6.5,44.5
54.5,-20.5
-1.5,5.5
3.5,31.5
3.5,-46.5
4.5,-14.5
30.5,66.5
-7.5,31.5
-19.5,-13.5
2.5,38.5
75.5,59.5
1.5,-22.5
80.5,-9.5
-9.5,62.5
23.5,3.5
-33.5,25.5
-33.5,-23.5
90.5,64.5
-26.5,47.5
-41.5,-42.5
-35.5,12.5
38.5,-1.5
1.5,-32.5
-5.5,-31.5
-36.5,-31.5
-39.5,-51.5
-49.5,1.5
28.5,-98.5
80.5,85.5
-25.5,65.5
60.5,-48.5
-21.5,-51.5
40.5,-7.5
22.5,-3.5
59.5,14.5
77.5,98.5
-49.5,8.5
28.5,11.5
94.5,46.5
-55.5,32.5
45.5,56.5
-11.5,-8.5
69.5,-76.5
-49.5,-83.5
79.5,-22.5
9.5,28.5
-68.5,15.5
88.5,43.5
-40.5,-2.5
-67.5,20.5
3.5,49.5
-8.5,35.5
-6.5,-12.5
26.5,-39.5
52.5,65.5
-91.5,-26.5
-24.5,9.5
60.5,10.5
-11.5,-40.5
0.5,-8.5
-44.5,13.5
-77.5,-47.5
49.5,-32.5
-3.5,11.5
13.5,-23.5
23.5,20.5
49.5,93.5
-2.5,34.5
-55.5,15.5
0.5,-66.5
-81.5,42.5
29.5,43.5
-27.5,0.5
59.5,6.5
4.5,-26.5
3.5,53.5
-19.5,30.5
21.5,24.5
-52.5,43.5
-20.5,-37.5
38.5,-72.5
59.5,-49.5
33.5,27.5
-61.5,82.5
-80.5,-0.5
-95.5,41.5
-91.5,-31.5
-80.5,30.5
21.5,40.5
20.5,82.5
-46.5,-97.5
-46.5,-38.5
-4.5,-39.5
-37.5,-57.5
-70.5,41.5
15.5,10.5
-7.5,64.5
-7.5,-30.5
39.5,30.5
42.5,-40.5
-35.5,40.5
-9.5,31.5
6.5,-13.5
47.5,-43.5
52.5,50.5
51.5,-10.5
-2.5,66.5
-95.5,-7.5
-3.5,-64.5
-64.5,-32.5
34.5,15.5
42.5,-70.5
-27.5,-38.5
-0.5,-27.5
-20.5,-73.5
80.5,29.5
22.5,10.5
96.5,-6.5
92.5,46.5
-2.5,-86.5
-13.5,62.5
-61.5,61.5
76.5,-98.5
-58.5,21.5
-54.5,-1.5
-56.5,8.5
-20.5,86.5
-34.5,-3.5
81.5,38.5
84.5,-61.5
-25.5,19.5
9.5,31.5
-68.5,21.5
31.5,57.5
10.5,55.5
50.5,25.5
-41.5,-45.5
43.5,1.5
-15.5,57.5
14.5,-67.5
29.5,31.5
-21.5,38.5
50.5,25.5
52.5,-76.5
-73.5,21.5
-8.5,-36.5
46.5,19.5
-41.5,-37.5
-71.5,41.5
2.5,-22.5
21.5,-43.5
2.5,-63.5
93.5,14.5
-56.5,22.5
8.5,-9.5
59.5,-25.5
-15.5,49.5
50.5,29.5
24.5,-21.5
3.5,-90.5
88.5,-2.5
40.5,9.5
20.5,-2.5
-19.5,58.5
-24.5,-0.5
66.5,16.5
-54.5,-25.5
-38.5,8.5
-18.5,-6.5
-16.5,98.5
24.5,83.5
92.5,62.5
41.5,92.5
27.5,-8.5
-36.5,25.5
23.5,-59.5
11.5,1.5
17.5,2.5
79.5,22.5
-65.5,-54.5
-64.5,71.5
60.5,-80.5
-15.5,-22.5
-28.5,14.5
