-17.5,-33.5
-61.5,-64.5
29.5,49.5
72.5,-64.5
14.5,-94.5
-26.5,48.5
-58.5,33.5
-13.5,-58.5
2.5,-41.5
-95.5,-50.5
-37.5,96.5
-18.5,-39.5
-10.5,-13.5
2.5,-53.5
11.5,50.5
-38.5,14.5
-89.5,30.5
-54.5,-8.5
-22.5,47.5
-74.5,8.5
-39.5,-53.5
-93.5,-57.5
-22.5,-37.5
65.5,50.5
-29.5,28.5
-1.5,34.5
4.5,29.5
-16.5,25.5
83.5,-78.5
14.5,-24.5
-65.5,0.5
-65.5,66.5
-82.5,-97.5
-15.5,27.5
-4.5,-5.5
-15.5,9.5
80.5,14.5
-7.5,37.5
11.5,-98.5
6.5,22.5
-68.5,84.5
59.5,-28.5
65.5,-3.5
-49.5,8.5
14.5,3.5
25.5,-40.5
-9.5,10.5
41.5,19.5
-11.5,-53.5
82.5,-61.5
36.5,16.5
-0.5,-4.5
33.5,5.5
42.5,-86.5
-10.5,-70.5
3.5,-38.5
73.5,-20.5
-32.5,-1.5
87.5,34.5
44.5,-72.5
-50.5,58.5
-88.5,-0.5
-3.5,-26.5
99.5,4.5
-83.5,-97.5
75.5,72.5
20.5,-14.5
-0.5,11.5
61.5,12.5
33.5,-73.5
97.5,-71.5
-41.5,-48.5
23.5,-27.5
-7.5,29.5
-13.5,69.5
-26.5,28.5
-30.5,-15.5
27.5,37.5
65.5,-66.5
49.5,65.5
51.5,34.5
-36.5,26.5
-35.5,-25.5
-19.5,94.5
91.5,-57.5
-26.5,-49.5
6.5,-75.5
39.5,6.5
43.5,46.5
-28.5,58.5
-77.5,-2.5
24.5,-15.5
-28.5,1.5
39.5,25.5
17.5,-99.5
97.5,-31.5
-58.5,23.5
-31.5,-31.5
31.5,-54.5
58.5,66.5
20.5,-77.5
5.5,10.5
-52.5,28.5
-64.5,-16.5
-99.5,26.5
43.5,-7.5
-74.5,-75.5
67.5,-12.5
79.5,-67.5
-21.5,-35.5
9.5,41.5
16.5,-70.5
-9.5,-96.5
48.5,-26.5
-24.5,37.5
-23.5,-38.5
8.5,2.5
46.5,-27.5
84.5,14.5
-57.5,-67.5
3.5,13.5
38.5,-55.5
-26.5,-67.5
13.5,29.5
-59.5,35.5
-0.5,-82.5
-38.5,27.5
98.5,63.5
-3.5,-30.5
-2.5,18.5
-18.5,28.5
-43.5,-39.5
-12.5,49.5
81.5,-18.5
49.5,-89.5
69.5,40.5
77.5,31.5
-15.5,46.5
-26.5,31.5
-12.5,-25.5
4.5,26.5
27.5,34.5
25.5,18.5
18.5,83.5
72.5,-85.5
-0.5,-13.5
-47.5,-7.5
51.5,19.5
77.5,-48.5
30.5,26.5
16.5,58.5
-12.5,-8.5
17.5,20.5
-98.5,-29.5
-8.5,33.5
9.5,43.5
97.5,3.5
-18.5,-71.5
-30.5,10.5
73.5,21.5
-15.5,48.5
80.5,-38.5
-23.5,8.5
65.5,64.5
-45.5,43.5
9.5,-94.5
-26.5,72.5
20.5,46.5
-56.5,52.5
-78.5,-20.5
98.5,-34.5
-85.5,24.5
-83.5,-24.5
15.5,88.5
-30.5,10.5
73.5,67.5
-73.5,-66.5
91.5,4.5
57.5,-7.5
26.5,19.5
-9.5,-21.5
-75.5,4.5
-2.5,45.5
-46.5,-13.5
12.5,-29.5
-42.5,26.5
55.5,3.5
29.5,6.5
71.5,58.5
77.5,22.5
25.5,50.5
-16.5,-94.5
42.5,6.5
-7.5,-67.5
-9.5,5.5
8.5,-11.5
19.5,-25.5
25.5,89.5
-99.5,9.5
3.5,32.5
-47.5,81.5
-87.5,17.5
-5.5,42.5
-44.5,66.5
-23.5,-66.5
14.5,-56.5
12.5,-16.5
7.5,-25.5
23.5,78.5
21.5,53.5
-18.5,-27.5
-12.5,54.5
50.5,23.5
3.5,63.5
-4.5,31.5
25.5,-6.5
-60.5,56.5
72.5,-49.5
-8.5,18.5
-26.5,21.5
27.5,-78.5
1.5,-21.5
6.5,54.5
8.5,22.5
-51.5,-26.5
5.5,34.5
71.5,10.5
-35.5,-19.5
26.5,-10.5
25.5,36.5
23.5,4.5
-59.5,7.5
8.5,-16.5
71.5,90.5
-8.5,30.5
-7.5,-39.5
-41.5,40.5
36.5,-10.5
29.5,-51.5
-16.5,-47.5
-25.5,-36.5
6.5,-11.5
-14.5,18.5
53.5,-99.5
96.5,43.5
-1.5,42.5
50.5,-72.5
2.5,-19.5
69.5,28.5
5.5,-5.5
10.5,-4.5
92.5,81.5
-27.5,-2.5
59.5,49.5
77.5,33.5
-68.5,22.5
23.5,58.5
-45.5,4.5
64.5,-64.5
-99.5,-51.5
97.5,-7.5
28.5,79.5
-55.5,19.5
83.5,61.5
-11.5,-8.5
-71.5,40.5
16.5,68.5
