-58.5,-40.5
2.5,-27.5
9.5,33.5
-20.5,-34.5
-20.5,-16.5
3.5,14.5
-5.5,1.5
-5.5,-8.5
28.5,18.5
-11.5,-31.5
-5.5,-25.5
-5.5,16.5
0.5,2.5
-9.5,-28.5
27.5,20.5
-16.5,0.5
-22.5,9.5
14.5,1.5
24.5,-10.5
-17.5,-12.5
-16.5,-11.5
-22.5,-22.5
-13.5,-19.5
-29.5,18.5
-21.5,21.5
-6.5,-1.5
-21.5,-22.5
-14.5,6.5
28.5,-12.5
12.5,-5.5
17.5,-11.5
-41.5,-8.5
-20.5,-13.5
-9.5,-0.5
16.5,-2.5
-12.5,8.5
25.5,7.5
17.5,1.5
23.5,-6.5
-28.5,-43.5
-20.5,-5.5
0.5,-31.5
-18.5,-15.5
1.5,-39.5
-19.5,-22.5
-2.5,16.5
-11.5,-6.5
-24.5,0.5
-1.5,-9.5
19.5,15.5
-33.5,-10.5
16.5,-13.5
-36.5,-3.5
22.5,-16.5
1.5,-10.5
-1.5,14.5
24.5,-15.5
-14.5,-15.5
51.5,-0.5
-5.5,-30.5
-28.5,-1.5
-11.5,2.5
-6.5,-25.5
-0.5,-7.5
3.5,4.5
32.5,17.5
-16.5,-43.5
-1.5,-14.5
3.5,-20.5
37.5,2.5
11.5,-19.5
33.5,-16.5
10.5,12.5
10.5,7.5
-9.5,2.5
-12.5,1.5
0.5,2.5
-6.5,12.5
30.5,-11.5
24.5,-6.5
3.5,-30.5
-7.5,7.5
-8.5,13.5
-19.5,-3.5
5.5,-12.5
-17.5,-20.5
5.5,-18.5
16.5,4.5
4.5,-6.5
-2.5,11.5
-13.5,-6.5
19.5,-14.5
-19.5,-15.5
0.5,11.5
1.5,-18.5
0.5,-14.5
0.5,-17.5
0.5,-1.5
10.5,-8.5
18.5,-5.5
7.5,9.5
-6.5,16.5
-8.5,-9.5
-13.5,-3.5
-1.5,-9.5
-16.5,-15.5
-18.5,-30.5
-17.5,3.5
4.5,-7.5
-14.5,-3.5
-12.5,34.5
22.5,-34.5
3.5,-0.5
17.5,-6.5
-0.5,-3.5
5.5,-8.5
-16.5,24.5
-8.5,-21.5
28.5,17.5
6.5,-17.5
-27.5,-3.5
28.5,13.5
-9.5,-27.5
-25.5,8.5
3.5,-5.5
-2.5,-5.5
-4.5,-18.5
-1.5,12.5
-21.5,10.5
1.5,-14.5
1.5,-23.5
-21.5,-11.5
-4.5,-12.5
2.5,-9.5
-5.5,12.5
47.5,-17.5
26.5,-1.5
-0.5,15.5
-5.5,-9.5
-34.5,-22.5
-8.5,0.5
13.5,4.5
5.5,-20.5
-11.5,-6.5
14.5,29.5
-9.5,2.5
18.5,15.5
-25.5,-9.5
43.5,14.5
23.5,-4.5
-15.5,11.5
0.5,9.5
-8.5,17.5
2.5,31.5
-0.5,-8.5
13.5,-5.5
27.5,5.5
-4.5,-9.5
-9.5,2.5
-2.5,2.5
-24.5,0.5
-3.5,11.5
21.5,9.5
13.5,1.5
-11.5,9.5
-7.5,-16.5
17.5,-26.5
-26.5,-9.5
18.5,20.5
-7.5,-2.5
31.5,-5.5
-12.5,-4.5
5.5,-9.5
13.5,11.5
14.5,-17.5
34.5,-0.5
3.5,-12.5
25.5,7.5
2.5,-1.5
12.5,9.5
-26.5,-12.5
-33.5,-18.5
30.5,1.5
-2.5,2.5
11.5,-15.5
-26.5,-1.5
7.5,-2.5
25.5,-1.5
-19.5,24.5
-38.5,7.5
-5.5,6.5
-18.5,-1.5
1.5,22.5
-19.5,-9.5
20.5,4.5
23.5,10.5
-1.5,-28.5
20.5,3.5
-8.5,-6.5
-1.5,8.5
-20.5,25.5
15.5,-18.5
9.5,28.5
-0.5,-6.5
-19.5,-38.5
-16.5,7.5
-8.5,-18.5
-7.5,-12.5
-20.5,5.5
-0.5,1.5
-14.5,-4.5
-10.5,13.5
27.5,6.5
0.5,10.5
27.5,-4.5
1.5,-8.5
10.5,-9.5
14.5,-3.5
-5.5,-19.5
-22.5,-5.5
-36.5,-11.5
9.5,-2.5
9.5,9.5
-25.5,51.5
-26.5,-4.5
11.5,0.5
4.5,13.5
-34.5,6.5
18.5,1.5
-10.5,-14.5
-5.5,3.5
-39.5,6.5
-0.5,-9.5
-10.5,11.5
-13.5,16.5
4.5,-20.5
-1.5,0.5
-0.5,15.5
-2.5,1.5
0.5,-10.5
-15.5,-3.5
19.5,15.5
-3.5,-3.5
-3.5,2.5
-16.5,15.5
-14.5,6.5
