5.5,-7.5
-78.5,-43.5
36.5,51.5
43.5,-13.5
13.5,-99.5
-30.5,21.5
-49.5,44.5
-49.5,-56.5
-13.5,-32.5
-99.5,-33.5
6.5,88.5
-19.5,-26.5
-33.5,-33.5
45.5,-77.5
6.5,56.5
27.5,5.5
-61.5,3.5
-37.5,-9.5
-39.5,34.5
-48.5,-9.5
-21.5,-11.5
-91.5,-19.5
-32.5,-27.5
60.5,49.5
-27.5,9.5
-19.5,4.5
11.5,14.5
-17.5,63.5
62.5,-76.5
40.5,-8.5
-43.5,53.5
-45.5,50.5
-58.5,-72.5
-15.5,11.5
23.5,3.5
-30.5,15.5
49.5,47.5
-23.5,46.5
51.5,-94.5
-20.5,-1.5
-54.5,40.5
30.5,-14.5
78.5,-9.5
-41.5,-2.5
8.5,-24.5
34.5,-38.5
14.5,56.5
42.5,39.5
-8.5,-59.5
49.5,-34.5
23.5,25.5
4.5,-3.5
4.5,-21.5
59.5,-62.5
-31.5,-69.5
-17.5,-18.5
20.5,-78.5
-23.5,-7.5
98.5,36.5
38.5,-94.5
-52.5,90.5
-59.5,1.5
-7.5,-70.5
91.5,-26.5
-53.5,-59.5
48.5,47.5
-9.5,-26.5
-3.5,14.5
58.5,-15.5
38.5,-32.5
59.5,-33.5
-44.5,-50.5
11.5,-24.5
10.5,13.5
-43.5,59.5
-42.5,57.5
-54.5,-18.5
32.5,7.5
85.5,-46.5
49.5,63.5
15.5,23.5
5.5,26.5
-29.5,-9.5
3.5,77.5
71.5,-29.5
-8.5,-51.5
-11.5,-45.5
18.5,13.5
45.5,19.5
-34.5,67.5
-99.5,-23.5
19.5,-33.5
-25.5,-7.5
-11.5,33.5
11.5,-33.5
46.5,-21.5
-60.5,13.5
-22.5,5.5
56.5,-77.5
31.5,90.5
55.5,-80.5
-19.5,16.5
-6.5,37.5
-91.5,-35.5
-74.5,39.5
10.5,-29.5
-75.5,-81.5
96.5,-16.5
90.5,-66.5
5.5,-36.5
-24.5,23.5
44.5,-51.5
7.5,-82.5
-0.5,-28.5
26.5,4.5
-36.5,-15.5
-8.5,-20.5
47.5,1.5
94.5,21.5
-41.5,-68.5
19.5,22.5
40.5,-9.5
-30.5,-42.5
-9.5,16.5
-34.5,29.5
16.5,-34.5
-47.5,35.5
54.5,44.5
-10.5,-43.5
10.5,41.5
-11.5,11.5
-56.5,-63.5
-13.5,32.5
17.5,-12.5
39.5,-97.5
92.5,25.5
91.5,43.5
6.5,44.5
15.5,25.5
-0.5,-34.5
30.5,12.5
19.5,34.5
-5.5,-36.5
-13.5,66.5
-10.5,-90.5
-2.5,-25.5
-28.5,1.5
36.5,-9.5
70.5,-17.5
38.5,9.5
6.5,76.5
-7.5,-33.5
23.5,18.5
-33.5,17.5
1.5,0.5
1.5,60.5
66.5,5.5
11.5,-65.5
-13.5,14.5
49.5,-14.5
20.5,-12.5
94.5,1.5
-8.5,27.5
80.5,41.5
-53.5,18.5
-18.5,-42.5
-3.5,44.5
12.5,11.5
-71.5,59.5
-78.5,20.5
95.5,-73.5
-65.5,31.5
-80.5,-19.5
34.5,69.5
-20.5,-44.5
97.5,67.5
-46.5,-59.5
77.5,-7.5
37.5,29.5
35.5,28.5
-17.5,-45.5
-58.5,1.5
33.5,18.5
-71.5,-1.5
43.5,-50.5
-30.5,3.5
51.5,-42.5
69.5,-22.5
47.5,89.5
2.5,46.5
11.5,38.5
-11.5,-30.5
62.5,34.5
20.5,-56.5
-12.5,-10.5
21.5,-10.5
56.5,-51.5
63.5,97.5
-87.5,12.5
16.5,36.5
-28.5,51.5
-80.5,-36.5
-30.5,35.5
-2.5,73.5
-46.5,-43.5
5.5,-12.5
56.5,12.5
-5.5,-15.5
28.5,49.5
23.5,29.5
-47.5,-3.5
11.5,84.5
52.5,-7.5
-31.5,46.5
5.5,-13.5
11.5,-14.5
-1.5,34.5
45.5,-25.5
10.5,23.5
24.5,26.5
18.5,-25.5
1.5,-28.5
28.5,39.5
-13.5,21.5
-21.5,-6.5
-2.5,23.5
66.5,69.5
3.5,-22.5
89.5,-30.5
-17.5,62.5
24.5,0.5
-75.5,12.5
-37.5,-35.5
91.5,81.5
-16.5,68.5
-36.5,-25.5
-41.5,-5.5
28.5,-7.5
6.5,-19.5
1.5,-50.5
-40.5,-39.5
-40.5,-64.5
-44.5,21.5
35.5,-94.5
73.5,83.5
-17.5,73.5
64.5,-48.5
-24.5,-58.5
33.5,-14.5
24.5,13.5
44.5,3.5
98.5,81.5
-32.5,10.5
15.5,25.5
94.5,35.5
-48.5,32.5
59.5,58.5
-11.5,-5.5
74.5,-87.5
-45.5,-67.5
63.5,-4.5
15.5,15.5
-49.5,21.5
72.5,53.5
-21.5,-12.5
-73.5,29.5
-2.5,47.5
4.5,37.5
-12.5,5.5
5.5,-62.5
41.5,47.5
-76.5,-26.5
-19.5,23.5
70.5,20.5
-7.5,-25.5
17.5,-17.5
-32.5,19.5
-74.5,-38.5
67.5,-48.5
-31.5,12.5
14.5,-30.5
12.5,9.5
51.5,95.5
6.5,26.5
-59.5,12.5
4.5,-46.5
-64.5,43.5
29.5,43.5
-12.5,2.5
47.5,4.5
12.5,-20.5
-13.5,64.5
-1.5,41.5
37.5,30.5
-66.5,44.5
-26.5,-30.5
38.5,-91.5
68.5,-42.5
41.5,28.5
-46.5,77.5
-77.5,-13.5
-96.5,22.5
-94.5,-41.5
-63.5,39.5
27.5,29.5
25.5,66.5
-28.5,-98.5
-40.5,-31.5
-5.5,-58.5
-31.5,-55.5
-75.5,37.5
-6.5,10.5
-0.5,47.5
3.5,-50.5
55.5,37.5
40.5,-35.5
-25.5,25.5
7.5,42.5
-19.5,14.5
38.5,-37.5
64.5,45.5
45.5,-3.5
-2.5,74.5
-90.5,-9.5
-14.5,-60.5
-67.5,-27.5
33.5,25.5
45.5,-68.5
-18.5,-28.5
-14.5,-14.5
-11.5,-83.5
78.5,17.5
17.5,24.5
85.5,-22.5
85.5,40.5
-14.5,-84.5
-2.5,64.5
-66.5,79.5
73.5,-85.5
-49.5,30.5
-60.5,-19.5
-44.5,18.5
-23.5,76.5
-26.5,-5.5
83.5,49.5
95.5,-64.5
3.5,24.5
15.5,22.5
-63.5,8.5
20.5,50.5
6.5,45.5
52.5,30.5
-51.5,-33.5
27.5,14.5
-20.5,46.5
9.5,-64.5
29.5,33.5
-0.5,11.5
60.5,28.5
40.5,-76.5
-84.5,29.5
28.5,-23.5
44.5,17.5
-20.5,-36.5
-66.5,56.5
-2.5,-9.5
26.5,-25.5
-4.5,-83.5
92.5,4.5
-61.5,37.5
3.5,-15.5
75.5,-13.5
4.5,47.5
43.5,26.5
36.5,-14.5
-17.5,-95.5
87.5,-24.5
48.5,14.5
23.5,11.5
0.5,39.5
-40.5,-8.5
55.5,-16.5
-63.5,-35.5
-46.5,3.5
-26.5,-6.5
-10.5,85.5
18.5,88.5
84.5,76.5
57.5,98.5
6.5,19.5
-41.5,47.5
14.5,-65.5
9.5,6.5
12.5,-3.5
42.5,23.5
-56.5,-39.5
-65.5,75.5
67.5,-64.5
-13.5,-13.5
8.5,29.5
