-85.5,-45.5
-52.5,-18.5
26.5,64.5
-7.5,-45.5
-28.5,-68.5
-32.5,18.5
-14.5,13.5
-27.5,5.5
-7.5,9.5
-68.5,-20.5
-23.5,41.5
-63.5,-3.5
-6.5,3.5
19.5,-46.5
36.5,27.5
30.5,12.5
-64.5,57.5
-15.5,-21.5
-28.5,13.5
-24.5,-22.5
7.5,23.5
-92.5,-8.5
-0.5,10.5
33.5,19.5
-29.5,36.5
-5.5,4.5
-40.5,40.5
3.5,42.5
72.5,-31.5
70.5,-16.5
10.5,15.5
-21.5,2.5
-31.5,-46.5
-10.5,4.5
34.5,-6.5
-2.5,29.5
32.5,13.5
-18.5,14.5
37.5,-81.5
2.5,-68.5
-54.5,47.5
32.5,-21.5
26.5,-19.5
8.5,-32.5
-19.5,-40.5
-22.5,-27.5
11.5,35.5
-35.5,23.5
-9.5,-19.5
47.5,-5.5
-18.5,24.5
40.5,-25.5
-29.5,-29.5
-1.5,-77.5
-22.5,-66.5
11.5,-7.5
6.5,-42.5
12.5,-26.5
33.5,-21.5
-17.5,-62.5
-53.5,46.5
-44.5,-7.5
10.5,-15.5
45.5,-33.5
-8.5,-2.5
14.5,-16.5
-25.5,-21.5
-14.5,-44.5
28.5,-41.5
40.5,10.5
14.5,-14.5
-8.5,-53.5
25.5,-4.5
39.5,7.5
-19.5,14.5
-36.5,-1.5
4.5,-2.5
-1.5,-17.5
65.5,-68.5
48.5,10.5
1.5,23.5
-40.5,14.5
-24.5,-3.5
1.5,18.5
32.5,-34.5
-23.5,-13.5
-0.5,-27.5
35.5,0.5
3.5,7.5
-23.5,34.5
-53.5,-30.5
26.5,-18.5
-32.5,-9.5
-13.5,-11.5
22.5,-12.5
8.5,-12.5
-58.5,-0.5
-14.5,-2.5
71.5,-33.5
1.5,59.5
16.5,-38.5
18.5,38.5
-0.5,-35.5
-48.5,-24.5
-35.5,16.5
33.5,8.5
-54.5,-96.5
-0.5,51.5
12.5,15.5
-32.5,6.5
-7.5,30.5
54.5,-37.5
34.5,-8.5
-3.5,0.5
5.5,-6.5
-19.5,-11.5
-7.5,-12.5
26.5,6.5
41.5,28.5
29.5,-15.5
-8.5,-4.5
58.5,2.5
-11.5,-13.5
15.5,53.5
-9.5,16.5
-9.5,-7.5
-24.5,17.5
38.5,26.5
-48.5,15.5
16.5,28.5
-4.5,28.5
-29.5,-29.5
-69.5,33.5
17.5,-43.5
-29.5,-33.5
54.5,-14.5
45.5,34.5
-0.5,-6.5
-32.5,-20.5
-17.5,-2.5
10.5,16.5
11.5,26.5
-34.5,11.5
19.5,15.5
-15.5,-40.5
-49.5,-20.5
19.5,20.5
-22.5,24.5
53.5,22.5
20.5,-0.5
-10.5,34.5
13.5,-27.5
-18.5,13.5
-13.5,30.5
18.5,-25.5
15.5,19.5
70.5,23.5
11.5,-59.5
-40.5,8.5
25.5,-38.5
-23.5,6.5
15.5,-15.5
17.5,2.5
5.5,22.5
4.5,26.5
13.5,-3.5
44.5,6.5
27.5,23.5
-2.5,37.5
-73.5,24.5
70.5,-73.5
-20.5,6.5
-34.5,-55.5
-15.5,21.5
0.5,8.5
65.5,-13.5
-20.5,-42.5
73.5,-22.5
11.5,2.5
21.5,16.5
-23.5,-25.5
-27.5,-29.5
48.5,46.5
-16.5,-3.5
-0.5,-76.5
-52.5,-28.5
73.5,-26.5
52.5,-38.5
30.5,58.5
-10.5,10.5
-6.5,-2.5
-49.5,-27.5
3.5,40.5
-22.5,-42.5
37.5,6.5
50.5,27.5
53.5,-59.5
38.5,35.5
-51.5,-3.5
20.5,28.5
-34.5,34.5
-19.5,-40.5
2.5,-19.5
-2.5,56.5
-51.5,-41.5
-26.5,-14.5
27.5,-0.5
15.5,8.5
14.5,57.5
28.5,-23.5
-13.5,-1.5
18.5,24.5
61.5,20.5
24.5,6.5
4.5,-19.5
-23.5,-29.5
3.5,5.5
15.5,-13.5
16.5,-10.5
3.5,16.5
-3.5,-19.5
25.5,-14.5
-8.5,14.5
-23.5,66.5
-8.5,3.5
-21.5,52.5
39.5,72.5
-5.5,14.5
47.5,-39.5
-21.5,41.5
-8.5,-3.5
-76.5,34.5
-26.5,20.5
27.5,75.5
-26.5,23.5
26.5,2.5
-27.5,4.5
42.5,2.5
14.5,-8.5
-55.5,-24.5
-17.5,7.5
-34.5,0.5
3.5,25.5
-4.5,-3.5
51.5,83.5
-15.5,15.5
26.5,-39.5
-8.5,-26.5
19.5,-11.5
-2.5,0.5
37.5,-15.5
39.5,26.5
-11.5,23.5
11.5,31.5
90.5,46.5
-15.5,22.5
0.5,44.5
-17.5,8.5
39.5,2.5
-35.5,-57.5
79.5,-33.5
5.5,-37.5
-44.5,-20.5
23.5,51.5
-31.5,11.5
-21.5,-3.5
-25.5,37.5
-2.5,50.5
-11.5,-48.5
8.5,-8.5
37.5,-4.5
-32.5,-43.5
-13.5,13.5
13.5,-0.5
-10.5,0.5
14.5,-42.5
-9.5,16.5
-21.5,-8.5
32.5,1.5
12.5,-14.5
8.5,23.5
2.5,-17.5
37.5,52.5
8.5,-29.5
-37.5,-8.5
25.5,-10.5
-25.5,37.5
1.5,35.5
9.5,18.5
54.5,10.5
12.5,-40.5
15.5,34.5
15.5,8.5
26.5,13.5
-66.5,1.5
-5.5,19.5
37.5,-42.5
14.5,23.5
-12.5,-5.5
-38.5,20.5
-63.5,-24.5
-63.5,17.5
-36.5,-1.5
-35.5,5.5
21.5,-4.5
15.5,49.5
-1.5,-29.5
-53.5,-30.5
-63.5,-16.5
-4.5,-30.5
-30.5,34.5
1.5,56.5
27.5,79.5
39.5,-3.5
34.5,35.5
43.5,2.5
-11.5,17.5
38.5,4.5
-11.5,41.5
49.5,0.5
9.5,42.5
40.5,-10.5
14.5,24.5
-62.5,9.5
22.5,-51.5
-57.5,2.5
19.5,33.5
34.5,8.5
-30.5,10.5
22.5,6.5
-13.5,-51.5
47.5,-1.5
19.5,-23.5
72.5,13.5
47.5,43.5
7.5,-34.5
-13.5,18.5
-78.5,37.5
64.5,-20.5
6.5,43.5
-41.5,-11.5
-21.5,33.5
7.5,43.5
-19.5,24.5
99.5,40.5
35.5,-8.5
2.5,28.5
43.5,24.5
-16.5,42.5
14.5,5.5
7.5,25.5
-2.5,20.5
-50.5,-0.5
6.5,73.5
9.5,39.5
20.5,-51.5
19.5,1.5
1.5,25.5
23.5,50.5
4.5,-40.5
-53.5,72.5
-20.5,5.5
21.5,29.5
-7.5,-16.5
-82.5,50.5
14.5,-14.5
9.5,-39.5
17.5,-36.5
40.5,0.5
-54.5,54.5
-7.5,-29.5
49.5,9.5
33.5,36.5
31.5,37.5
41.5,8.5
18.5,-30.5
54.5,-5.5
36.5,1.5
1.5,1.5
14.5,19.5
-51.5,-17.5
19.5,3.5
7.5,4.5
-12.5,-58.5
-40.5,-37.5
-51.5,58.5
-17.5,51.5
32.5,59.5
1.5,48.5
-42.5,3.5
-44.5,36.5
30.5,-43.5
-11.5,-2.5
34.5,-14.5
8.5,-33.5
-1.5,12.5
-36.5,15.5
0.5,-12.5
27.5,33.5
5.5,33.5
