-16.5,-3.5
-78.5,-25.5
30.5,75.5
42.5,-3.5
5.5,-93.5
-50.5,10.5
-55.5,24.5
-47.5,-26.5
-6.5,-20.5
-83.5,-20.5
14.5,97.5
-35.5,-29.5
-28.5,-29.5
47.5,-73.5
26.5,51.5
16.5,21.5
-71.5,24.5
-27.5,3.5
-36.5,41.5
-45.5,-22.5
-25.5,4.5
-94.5,-10.5
-0.5,0.5
73.5,31.5
-16.5,5.5
-23.5,3.5
-11.5,23.5
-4.5,65.5
75.5,-79.5
32.5,0.5
-23.5,36.5
-10.5,20.5
-44.5,-56.5
-5.5,20.5
53.5,18.5
-23.5,15.5
42.5,44.5
-33.5,36.5
61.5,-88.5
-36.5,-10.5
-71.5,60.5
41.5,10.5
68.5,-23.5
-25.5,-14.5
-2.5,-50.5
13.5,-38.5
9.5,76.5
33.5,43.5
-25.5,-34.5
52.5,-22.5
-4.5,64.5
18.5,16.5
-3.5,-0.5
47.5,-88.5
-10.5,-75.5
-39.5,1.5
8.5,-77.5
-30.5,-1.5
95.5,19.5
21.5,-69.5
-67.5,90.5
-47.5,12.5
20.5,-42.5
69.5,-28.5
-50.5,-73.5
51.5,35.5
-16.5,-39.5
7.5,22.5
61.5,-3.5
15.5,-9.5
62.5,-32.5
-29.5,-47.5
31.5,-50.5
24.5,15.5
-19.5,39.5
-48.5,41.5
-42.5,-9.5
68.5,13.5
79.5,-73.5
54.5,42.5
17.5,19.5
-13.5,35.5
-45.5,-23.5
16.5,77.5
56.5,-56.5
-10.5,-42.5
-14.5,-28.5
21.5,18.5
40.5,25.5
-19.5,60.5
-84.5,-39.5
7.5,-55.5
-29.5,22.5
-2.5,33.5
-2.5,-23.5
53.5,-43.5
-78.5,18.5
-33.5,9.5
37.5,-66.5
44.5,94.5
52.5,-58.5
-23.5,7.5
5.5,31.5
-90.5,-36.5
-64.5,29.5
24.5,-27.5
-75.5,-97.5
82.5,-0.5
57.5,-59.5
3.5,-47.5
-33.5,33.5
55.5,-56.5
39.5,-74.5
-32.5,11.5
8.5,-4.5
-10.5,-49.5
-8.5,-25.5
51.5,18.5
91.5,10.5
-21.5,-68.5
10.5,-3.5
50.5,-6.5
-40.5,-42.5
0.5,32.5
-39.5,29.5
2.5,-22.5
-24.5,31.5
30.5,41.5
-32.5,-50.5
-13.5,33.5
-5.5,9.5
-26.5,-48.5
-35.5,19.5
2.5,-2.5
31.5,-50.5
86.5,0.5
61.5,26.5
-0.5,32.5
-8.5,9.5
17.5,-8.5
22.5,-0.5
37.5,40.5
-33.5,-29.5
10.5,58.5
-7.5,-91.5
-30.5,-35.5
-23.5,6.5
29.5,-18.5
53.5,-11.5
26.5,18.5
1.5,59.5
4.5,-35.5
28.5,2.5
-32.5,8.5
7.5,-26.5
-5.5,59.5
66.5,-3.5
-1.5,-60.5
-35.5,26.5
34.5,-14.5
18.5,2.5
38.5,10.5
20.5,41.5
88.5,22.5
-24.5,54.5
-8.5,-14.5
-3.5,16.5
19.5,29.5
-32.5,33.5
-63.5,25.5
85.5,-68.5
-73.5,-7.5
-73.5,-21.5
8.5,50.5
-31.5,-10.5
93.5,69.5
-44.5,-53.5
73.5,-18.5
37.5,22.5
44.5,9.5
-19.5,-56.5
-55.5,-9.5
39.5,11.5
-71.5,-17.5
34.5,-65.5
-76.5,-20.5
39.5,-7.5
71.5,-21.5
34.5,68.5
20.5,39.5
1.5,50.5
-29.5,-16.5
78.5,12.5
-2.5,-43.5
-2.5,4.5
41.5,3.5
50.5,-57.5
43.5,70.5
-98.5,8.5
14.5,8.5
-43.5,66.5
-59.5,-46.5
-34.5,50.5
-16.5,98.5
-59.5,-43.5
-17.5,-16.5
60.5,13.5
21.5,-9.5
30.5,78.5
8.5,14.5
-53.5,-4.5
15.5,64.5
45.5,2.5
-10.5,23.5
9.5,-9.5
-5.5,-30.5
-14.5,34.5
27.5,-21.5
0.5,3.5
-4.5,24.5
35.5,-27.5
16.5,-43.5
30.5,34.5
4.5,35.5
-14.5,11.5
-12.5,23.5
42.5,45.5
-14.5,-17.5
88.5,-17.5
-28.5,84.5
13.5,-17.5
-85.5,2.5
-9.5,-17.5
80.5,89.5
-14.5,68.5
-19.5,-46.5
-66.5,1.5
52.5,9.5
-6.5,-32.5
-16.5,-52.5
-28.5,-25.5
-36.5,-52.5
-31.5,36.5
46.5,-72.5
52.5,82.5
-24.5,52.5
52.5,-33.5
-16.5,-60.5
26.5,-4.5
21.5,7.5
48.5,10.5
80.5,97.5
-11.5,15.5
16.5,18.5
94.5,54.5
-35.5,27.5
51.5,64.5
-7.5,1.5
41.5,-56.5
-59.5,-66.5
70.5,15.5
34.5,-10.5
-73.5,12.5
48.5,61.5
-14.5,-16.5
-61.5,25.5
-18.5,37.5
-3.5,30.5
3.5,23.5
10.5,-55.5
53.5,14.5
-62.5,-30.5
-39.5,22.5
70.5,-9.5
-15.5,-32.5
20.5,-38.5
-56.5,2.5
-50.5,-40.5
56.5,-46.5
-34.5,13.5
-10.5,-21.5
-2.5,26.5
46.5,64.5
18.5,22.5
-57.5,23.5
9.5,-49.5
-45.5,53.5
1.5,76.5
-23.5,7.5
25.5,8.5
27.5,-20.5
-11.5,61.5
20.5,40.5
44.5,34.5
-57.5,34.5
-20.5,-28.5
46.5,-70.5
62.5,-36.5
40.5,18.5
-47.5,49.5
-66.5,-23.5
-84.5,25.5
-72.5,-34.5
-36.5,40.5
19.5,-1.5
24.5,65.5
-18.5,-97.5
-51.5,-37.5
-19.5,-14.5
-38.5,-52.5
-56.5,35.5
-12.5,13.5
