-77.5,-29.5
-41.5,-20.5
49.5,92.5
23.5,-34.5
-16.5,-82.5
-28.5,31.5
-5.5,39.5
-38.5,19.5
-13.5,-7.5
-89.5,-20.5
-41.5,34.5
-68.5,-6.5
4.5,-13.5
18.5,-51.5
38.5,32.5
1.5,28.5
-63.5,43.5
-39.5,-25.5
-35.5,34.5
-27.5,-31.5
0.5,38.5
-93.5,17.5
-21.5,15.5
48.5,13.5
-17.5,20.5
3.5,9.5
12.5,20.5
5.5,29.5
80.5,-55.5
42.5,-13.5
-39.5,-3.5
-15.5,9.5
-41.5,-50.5
-29.5,2.5
34.5,7.5
-34.5,25.5
18.5,19.5
-12.5,-7.5
35.5,-96.5
-20.5,-68.5
-60.5,60.5
25.5,-1.5
42.5,-25.5
-22.5,-15.5
-21.5,-25.5
-26.5,-8.5
3.5,29.5
-31.5,30.5
7.5,-46.5
49.5,-4.5
-9.5,24.5
57.5,-30.5
-7.5,-53.5
22.5,-68.5
-24.5,-67.5
-5.5,14.5
27.5,-55.5
-14.5,-18.5
32.5,-18.5
3.5,-84.5
-52.5,49.5
-51.5,-2.5
22.5,-42.5
74.5,-58.5
-30.5,-33.5
3.5,-19.5
-45.5,-41.5
-10.5,-19.5
42.5,-26.5
30.5,-1.5
42.5,-7.5
-19.5,-42.5
26.5,-30.5
38.5,-18.5
-22.5,2.5
-56.5,11.5
-30.5,-26.5
-1.5,-14.5
82.5,-74.5
29.5,14.5
-5.5,24.5
-22.5,36.5
-9.5,13.5
-9.5,54.5
18.5,-38.5
-21.5,-57.5
-15.5,-29.5
12.5,7.5
10.5,25.5
-35.5,15.5
-67.5,-23.5
21.5,-54.5
-48.5,14.5
-1.5,-5.5
38.5,-10.5
30.5,-20.5
-71.5,-11.5
-10.5,6.5
68.5,-21.5
6.5,66.5
34.5,-48.5
-8.5,16.5
-24.5,-33.5
-65.5,-38.5
-28.5,8.5
32.5,-5.5
-34.5,-70.5
43.5,29.5
21.5,25.5
-2.5,-10.5
-27.5,48.5
71.5,-34.5
29.5,-18.5
-13.5,4.5
2.5,-3.5
-15.5,-34.5
-6.5,-8.5
63.5,35.5
79.5,20.5
10.5,-35.5
-18.5,-11.5
17.5,12.5
-29.5,-14.5
-12.5,46.5
-32.5,11.5
-22.5,-18.5
-35.5,48.5
31.5,41.5
-23.5,-10.5
15.5,42.5
-29.5,25.5
-47.5,-34.5
-60.5,12.5
2.5,-59.5
0.5,-66.5
67.5,-26.5
51.5,58.5
-13.5,26.5
-31.5,-19.5
0.5,16.5
0.5,4.5
22.5,9.5
-37.5,-8.5
-2.5,42.5
-13.5,-52.5
-31.5,-36.5
-0.5,54.5
-1.5,20.5
41.5,23.5
42.5,-2.5
6.5,50.5
-2.5,-40.5
-25.5,6.5
-33.5,31.5
8.5,-36.5
0.5,40.5
67.5,-17.5
2.5,-86.5
-58.5,24.5
12.5,-61.5
-11.5,8.5
0.5,-3.5
17.5,39.5
46.5,29.5
-1.5,38.5
1.5,1.5
16.5,7.5
25.5,29.5
-11.5,12.5
-81.5,50.5
60.5,-87.5
-42.5,-17.5
-55.5,-54.5
-25.5,43.5
7.5,15.5
74.5,3.5
-24.5,-64.5
79.5,-3.5
0.5,1.5
26.5,0.5
-12.5,-21.5
-24.5,-51.5
29.5,19.5
-17.5,6.5
7.5,-57.5
-74.5,-27.5
40.5,-2.5
59.5,-39.5
27.5,70.5
-5.5,26.5
-5.5,24.5
-48.5,-22.5
46.5,35.5
3.5,-30.5
11.5,-5.5
36.5,5.5
42.5,-51.5
27.5,35.5
-70.5,-6.5
42.5,7.5
-47.5,29.5
-38.5,-52.5
-25.5,-17.5
-9.5,69.5
-75.5,-29.5
-7.5,-22.5
62.5,2.5
21.5,-3.5
20.5,68.5
40.5,-23.5
-27.5,-2.5
22.5,60.5
50.5,7.5
5.5,0.5
15.5,-7.5
-31.5,-18.5
14.5,16.5
-0.5,-1.5
13.5,13.5
6.5,16.5
17.5,-22.5
35.5,-38.5
-2.5,54.5
12.5,43.5
-45.5,13.5
-21.5,53.5
64.5,40.5
-55.5,17.5
49.5,-39.5
-27.5,43.5
10.5,-40.5
-74.5,36.5
-16.5,-8.5
32.5,77.5
-14.5,44.5
33.5,-4.5
-41.5,1.5
17.5,9.5
22.5,-15.5
-38.5,-49.5
-15.5,15.5
-29.5,-34.5
-13.5,38.5
16.5,-34.5
54.5,84.5
-1.5,16.5
37.5,-40.5
-0.5,-39.5
31.5,-13.5
2.5,16.5
48.5,-3.5
72.5,59.5
-12.5,20.5
10.5,47.5
90.5,22.5
-31.5,16.5
24.5,45.5
-4.5,-5.5
36.5,-3.5
-31.5,-42.5
76.5,-18.5
25.5,-40.5
-46.5,-35.5
11.5,32.5
-58.5,4.5
-44.5,8.5
-7.5,29.5
-7.5,32.5
-6.5,-19.5
1.5,-21.5
52.5,-0.5
-57.5,-29.5
-21.5,-10.5
29.5,7.5
-13.5,-7.5
17.5,-24.5
-33.5,15.5
-53.5,-25.5
45.5,-7.5
-5.5,-16.5
32.5,6.5
-10.5,17.5
31.5,72.5
11.5,-25.5
-38.5,-13.5
11.5,-37.5
-18.5,34.5
5.5,37.5
-13.5,11.5
38.5,10.5
12.5,-56.5
5.5,41.5
18.5,33.5
35.5,-13.5
-52.5,29.5
-12.5,14.5
35.5,-50.5
44.5,10.5
-9.5,-0.5
-35.5,24.5
-48.5,-29.5
-59.5,41.5
-38.5,-13.5
-58.5,-0.5
-3.5,-13.5
3.5,71.5
-14.5,-55.5
-64.5,-15.5
-47.5,-16.5
14.5,-31.5
-61.5,52.5
-4.5,35.5
18.5,47.5
21.5,-27.5
33.5,41.5
36.5,5.5
-2.5,7.5
29.5,21.5
-12.5,29.5
56.5,-36.5
18.5,71.5
27.5,-34.5
37.5,26.5
-58.5,-6.5
3.5,-86.5
-62.5,11.5
10.5,37.5
25.5,-20.5
-9.5,21.5
1.5,6.5
-26.5,-47.5
76.5,18.5
34.5,-41.5
69.5,5.5
53.5,56.5
-1.5,-43.5
-3.5,39.5
-80.5,55.5
37.5,-7.5
-14.5,44.5
-33.5,-2.5
-19.5,36.5
-1.5,41.5
-30.5,1.5
94.5,39.5
66.5,-31.5
-2.5,45.5
27.5,38.5
-36.5,9.5
14.5,21.5
-2.5,26.5
5.5,9.5
-48.5,-5.5
13.5,70.5
21.5,52.5
33.5,-55.5
32.5,6.5
-2.5,5.5
22.5,37.5
5.5,-47.5
-71.5,90.5
-9.5,-25.5
22.5,10.5
6.5,-2.5
-96.5,46.5
14.5,-27.5
44.5,-37.5
35.5,-60.5
67.5,12.5
-79.5,52.5
25.5,-32.5
71.5,-8.5
22.5,20.5
18.5,15.5
57.5,-9.5
12.5,-27.5
72.5,4.5
57.5,15.5
18.5,21.5
9.5,36.5
-22.5,-9.5
-1.5,-1.5
-12.5,-55.5
-44.5,-48.5
-33.5,-53.5
-22.5,66.5
-18.5,70.5
51.5,57.5
31.5,56.5
-44.5,21.5
-34.5,56.5
15.5,-15.5
-5.5,-13.5
16.5,-39.5
2.5,-10.5
-12.5,12.5
-57.5,50.5
3.5,-11.5
13.5,37.5
15.5,24.5
