-16.5,-43.5
-72.5,-55.5
32.5,59.5
94.5,-55.5
25.5,-87.5
-28.5,62.5
-73.5,29.5
-7.5,-57.5
18.5,-50.5
-93.5,-51.5
-38.5,97.5
-32.5,-38.5
-3.5,-10.5
-9.5,-30.5
10.5,54.5
-43.5,15.5
-88.5,19.5
-56.5,0.5
-30.5,40.5
-58.5,-3.5
-25.5,-34.5
-97.5,-63.5
-20.5,-31.5
63.5,47.5
-31.5,21.5
-11.5,37.5
0.5,42.5
-13.5,30.5
80.5,-70.5
8.5,-24.5
-46.5,-4.5
-76.5,57.5
-97.5,-88.5
-19.5,29.5
-2.5,2.5
-14.5,-17.5
79.5,8.5
-21.5,40.5
29.5,-82.5
0.5,29.5
-63.5,85.5
66.5,-16.5
49.5,6.5
-37.5,7.5
6.5,8.5
28.5,-15.5
-8.5,-1.5
27.5,33.5
-14.5,-56.5
87.5,-44.5
45.5,18.5
-10.5,-5.5
17.5,-6.5
58.5,-87.5
-10.5,-91.5
2.5,-37.5
81.5,-20.5
-39.5,10.5
95.5,35.5
49.5,-81.5
-51.5,61.5
-78.5,12.5
2.5,-28.5
93.5,-6.5
-70.5,-87.5
59.5,93.5
23.5,-22.5
5.5,-8.5
59.5,20.5
39.5,-75.5
92.5,-64.5
-28.5,-65.5
12.5,-16.5
-9.5,25.5
-7.5,59.5
-19.5,39.5
-37.5,-3.5
23.5,45.5
78.5,-53.5
47.5,49.5
51.5,34.5
-32.5,29.5
-39.5,-32.5
-26.5,96.5
92.5,-39.5
-29.5,-53.5
18.5,-77.5
37.5,2.5
38.5,39.5
-27.5,63.5
-71.5,-17.5
3.5,-7.5
-28.5,-6.5
35.5,49.5
17.5,-94.5
99.5,-31.5
-68.5,1.5
-42.5,-18.5
43.5,-58.5
33.5,62.5
-5.5,-97.5
-8.5,1.5
-47.5,38.5
-60.5,10.5
-91.5,20.5
55.5,3.5
-63.5,-75.5
79.5,-3.5
69.5,-78.5
-9.5,-20.5
10.5,36.5
16.5,-99.5
-16.5,-94.5
54.5,-40.5
-26.5,50.5
-36.5,-55.5
12.5,-0.5
49.5,-27.5
96.5,4.5
-61.5,-77.5
6.5,9.5
43.5,-49.5
-38.5,-81.5
9.5,46.5
-53.5,32.5
17.5,-65.5
-25.5,25.5
