-1.5,-40.5
-89.5,-54.5
35.5,66.5
57.5,-42.5
23.5,-92.5
-48.5,34.5
-38.5,54.5
-33.5,-52.5
6.5,-42.5
-91.5,-40.5
-6.5,82.5
-30.5,-38.5
-19.5,-12.5
35.5,-42.5
25.5,34.5
-1.5,25.5
-80.5,6.5
-45.5,-10.5
-37.5,45.5
-41.5,-26.5
-44.5,-12.5
-87.5,-37.5
-20.5,-59.5
81.5,36.5
-27.5,17.5
-11.5,26.5
9.5,17.5
8.5,57.5
67.5,-79.5
22.5,-27.5
-63.5,24.5
-63.5,49.5
-64.5,-79.5
8.5,30.5
13.5,12.5
-14.5,14.5
33.5,44.5
-7.5,35.5
17.5,-91.5
0.5,5.5
-69.5,61.5
24.5,-26.5
63.5,-15.5
-51.5,13.5
-1.5,-0.5
32.5,-50.5
-12.5,24.5
31.5,58.5
-7.5,-40.5
71.5,-44.5
18.5,25.5
1.5,-14.5
30.5,-8.5
56.5,-91.5
-15.5,-76.5
-19.5,-31.5
55.5,-46.5
-12.5,3.5
72.5,40.5
45.5,-87.5
-62.5,99.5
-86.5,-5.5
-6.5,-45.5
99.5,8.5
-65.5,-84.5
68.5,58.5
-5.5,-20.5
0.5,17.5
58.5,6.5
30.5,-41.5
88.5,-46.5
-40.5,-58.5
24.5,-32.5
-29.5,2.5
-23.5,70.5
-19.5,51.5
-54.5,-15.5
30.5,18.5
97.5,-64.5
58.5,79.5
42.5,46.5
-0.5,45.5
-36.5,-20.5
-2.5,70.5
81.5,-47.5
-10.5,-54.5
14.5,-75.5
16.5,-3.5
31.5,37.5
-33.5,63.5
-89.5,-2.5
6.5,-24.5
-18.5,18.5
9.5,29.5
7.5,-71.5
99.5,-22.5
-61.5,30.5
-13.5,-14.5
36.5,-74.5
44.5,81.5
8.5,-82.5
-11.5,17.5
-27.5,21.5
-70.5,-16.5
-96.5,35.5
38.5,-28.5
-70.5,-72.5
90.5,-32.5
90.5,-58.5
-4.5,-37.5
-15.5,29.5
8.5,-56.5
-9.5,-95.5
33.5,-54.5
-12.5,41.5
-1.5,-21.5
6.5,0.5
42.5,-30.5
72.5,12.5
-39.5,-72.5
29.5,45.5
37.5,-54.5
-24.5,-72.5
6.5,17.5
-37.5,30.5
3.5,-71.5
-27.5,34.5
73.5,59.5
-19.5,-44.5
-7.5,15.5
-7.5,17.5
-42.5,-31.5
-9.5,39.5
47.5,1.5
38.5,-99.5
68.5,56.5
82.5,41.5
0.5,37.5
14.5,35.5
-7.5,-29.5
27.5,15.5
22.5,17.5
31.5,-18.5
4.5,85.5
42.5,-91.5
-15.5,-38.5
-36.5,22.5
26.5,32.5
62.5,-26.5
14.5,28.5
-4.5,82.5
-9.5,-9.5
22.5,19.5
-85.5,10.5
-13.5,28.5
15.5,66.5
76.5,-5.5
-25.5,-83.5
-31.5,20.5
66.5,3.5
5.5,26.5
81.5,-16.5
-5.5,28.5
57.5,22.5
-54.5,3.5
19.5,-78.5
3.5,46.5
29.5,43.5
-68.5,71.5
-76.5,-12.5
96.5,-40.5
-92.5,44.5
-93.5,-6.5
42.5,69.5
-40.5,-1.5
97.5,65.5
-77.5,-44.5
94.5,-4.5
51.5,-4.5
25.5,16.5
-20.5,-34.5
-66.5,21.5
27.5,37.5
-44.5,-9.5
54.5,-38.5
-50.5,26.5
56.5,-25.5
55.5,-20.5
65.5,75.5
55.5,35.5
12.5,37.5
-24.5,-76.5
76.5,27.5
6.5,-53.5
-5.5,-17.5
38.5,-21.5
39.5,-35.5
33.5,97.5
-89.5,18.5
11.5,66.5
-42.5,65.5
-65.5,-7.5
6.5,35.5
-7.5,56.5
-41.5,-90.5
-15.5,-34.5
47.5,-10.5
7.5,-22.5
-3.5,50.5
35.5,45.5
-21.5,-26.5
-10.5,79.5
40.5,-2.5
-8.5,42.5
-0.5,-6.5
11.5,-27.5
-32.5,73.5
50.5,-21.5
-4.5,10.5
-20.5,12.5
6.5,-56.5
8.5,-4.5
16.5,67.5
-6.5,35.5
-46.5,-31.5
14.5,35.5
98.5,21.5
-7.5,-6.5
51.5,-25.5
0.5,67.5
14.5,4.5
-39.5,23.5
-16.5,-20.5
90.5,63.5
-20.5,35.5
-27.5,-47.5
-41.5,15.5
48.5,-20.5
20.5,-22.5
-22.5,-41.5
-20.5,-34.5
-32.5,-48.5
-28.5,8.5
31.5,-79.5
63.5,71.5
-20.5,67.5
40.5,-60.5
-23.5,-35.5
58.5,11.5
16.5,-19.5
39.5,8.5
93.5,75.5
-39.5,-10.5
31.5,18.5
83.5,53.5
-88.5,37.5
27.5,73.5
-25.5,-6.5
68.5,-82.5
-89.5,-64.5
88.5,-21.5
16.5,53.5
-56.5,31.5
65.5,56.5
-30.5,3.5
-79.5,22.5
4.5,51.5
-14.5,30.5
-29.5,-0.5
28.5,-51.5
57.5,52.5
-93.5,-35.5
-27.5,12.5
70.5,27.5
-16.5,-37.5
4.5,-21.5
-26.5,9.5
-84.5,-38.5
38.5,-6.5
-14.5,1.5
17.5,-8.5
42.5,42.5
43.5,86.5
7.5,24.5
-42.5,22.5
-13.5,-55.5
-67.5,26.5
35.5,40.5
-37.5,11.5
46.5,11.5
1.5,-14.5
5.5,52.5
-16.5,37.5
13.5,37.5
-43.5,36.5
-43.5,-1.5
25.5,-85.5
79.5,-54.5
47.5,39.5
-48.5,72.5
-99.5,10.5
-88.5,36.5
-90.5,-22.5
-72.5,29.5
27.5,31.5
36.5,90.5
-20.5,-86.5
-64.5,-34.5
-1.5,-56.5
-25.5,-41.5
-51.5,39.5
2.5,32.5
-3.5,49.5
-17.5,-25.5
29.5,20.5
48.5,-48.5
-49.5,33.5
-1.5,45.5
-2.5,-27.5
25.5,-25.5
61.5,17.5
35.5,-4.5
-4.5,65.5
-84.5,-12.5
-9.5,-46.5
-91.5,-63.5
21.5,20.5
40.5,-76.5
-30.5,-39.5
-10.5,-28.5
-13.5,-74.5
91.5,30.5
21.5,20.5
94.5,-7.5
99.5,32.5
5.5,-94.5
-14.5,46.5
-45.5,58.5
81.5,-93.5
-57.5,25.5
-64.5,18.5
-57.5,18.5
-35.5,88.5
-17.5,-25.5
84.5,43.5
60.5,-76.5
-41.5,2.5
-7.5,38.5
-69.5,9.5
48.5,66.5
11.5,42.5
81.5,30.5
-57.5,-53.5
54.5,-4.5
-20.5,41.5
41.5,-92.5
27.5,4.5
-37.5,30.5
92.5,26.5
37.5,-82.5
-83.5,35.5
-15.5,-15.5
43.5,24.5
-50.5,-50.5
-60.5,47.5
20.5,-22.5
-2.5,-51.5
-3.5,-86.5
90.5,15.5
-51.5,7.5
4.5,-13.5
67.5,-55.5
-10.5,54.5
44.5,22.5
8.5,-22.5
5.5,-76.5
95.5,24.5
35.5,31.5
33.5,-1.5
2.5,78.5
-24.5,-8.5
24.5,33.5
-91.5,-9.5
-55.5,11.5
-34.5,-26.5
-10.5,88.5
22.5,90.5
95.5,69.5
28.5,94.5
18.5,-13.5
-47.5,40.5
14.5,-36.5
24.5,5.5
18.5,-8.5
56.5,22.5
-79.5,-45.5
-63.5,72.5
78.5,-96.5
-8.5,-22.5
-41.5,-7.5
