-3.5,-25.5
-76.5,-64.5
23.5,31.5
66.5,-70.5
-18.5,-62.5
-45.5,7.5
-47.5,56.5
18.5,-25.5
44.5,-59.5
-53.5,-76.5
-13.5,79.5
4.5,-41.5
21.5,-6.5
12.5,-8.5
5.5,66.5
-62.5,15.5
-78.5,35.5
-72.5,76.5
-11.5,9.5
-42.5,-19.5
-27.5,-49.5
-94.5,-26.5
-6.5,-0.5
77.5,9.5
-15.5,-4.5
-20.5,9.5
-10.5,47.5
-23.5,2.5
85.5,-89.5
5.5,-41.5
-26.5,-47.5
-75.5,29.5
-73.5,-98.5
-2.5,13.5
-32.5,-25.5
-10.5,-9.5
36.5,9.5
-64.5,46.5
18.5,-93.5
-21.5,36.5
-31.5,92.5
35.5,-38.5
20.5,-8.5
-17.5,21.5
-19.5,24.5
57.5,-22.5
11.5,-23.5
6.5,1.5
-46.5,-91.5
22.5,-84.5
8.5,56.5
-21.5,-23.5
-0.5,-8.5
90.5,-88.5
-21.5,-38.5
-16.5,-11.5
93.5,-31.5
-63.5,12.5
56.5,27.5
38.5,-87.5
-42.5,53.5
-63.5,33.5
-21.5,18.5
90.5,-33.5
-52.5,-63.5
60.5,96.5
-1.5,-18.5
59.5,14.5
89.5,56.5
87.5,-62.5
82.5,-43.5
11.5,-29.5
-5.5,-33.5
-7.5,50.5
12.5,78.5
-64.5,62.5
8.5,21.5
30.5,75.5
57.5,-29.5
70.5,44.5
58.5,14.5
-61.5,37.5
-76.5,-58.5
30.5,61.5
7.5,-46.5
-24.5,-31.5
-13.5,-73.5
26.5,-7.5
68.5,61.5
-20.5,47.5
-57.5,-7.5
-6.5,-45.5
-18.5,-2.5
42.5,14.5
45.5,-83.5
59.5,-29.5
-16.5,37.5
-8.5,0.5
1.5,-41.5
55.5,38.5
-4.5,-57.5
1.5,-5.5
-59.5,79.5
-54.5,-17.5
-90.5,3.5
71.5,-24.5
-90.5,-84.5
90.5,-40.5
69.5,-41.5
18.5,20.5
-20.5,69.5
28.5,-86.5
-42.5,-82.5
69.5,9.5
26.5,78.5
-87.5,-68.5
77.5,6.5
55.5,-48.5
89.5,-24.5
-43.5,-67.5
-2.5,18.5
47.5,-55.5
-33.5,-69.5
-21.5,51.5
-98.5,30.5
22.5,-97.5
-40.5,27.5
58.5,87.5
22.5,-15.5
24.5,-6.5
10.5,32.5
-75.5,-28.5
-30.5,45.5
81.5,18.5
68.5,-77.5
58.5,6.5
22.5,-0.5
-79.5,-19.5
-25.5,93.5
-24.5,-18.5
-32.5,-2.5
6.5,31.5
-26.5,-11.5
76.5,58.5
57.5,-96.5
25.5,-44.5
-69.5,48.5
80.5,12.5
60.5,-86.5
15.5,37.5
28.5,14.5
-18.5,-43.5
35.5,60.5
-54.5,-64.5
-47.5,-1.5
28.5,29.5
79.5,-52.5
-41.5,-98.5
-11.5,32.5
68.5,20.5
-25.5,37.5
51.5,-9.5
12.5,62.5
42.5,49.5
-90.5,54.5
-57.5,-86.5
28.5,50.5
56.5,63.5
-62.5,47.5
-34.5,-90.5
8.5,-46.5
-83.5,0.5
-76.5,-67.5
24.5,67.5
-51.5,-8.5
98.5,48.5
-40.5,-93.5
74.5,-15.5
87.5,-10.5
37.5,-33.5
41.5,-55.5
-91.5,17.5
28.5,61.5
-2.5,-47.5
11.5,-6.5
-95.5,26.5
91.5,28.5
-22.5,39.5
97.5,49.5
28.5,32.5
-22.5,42.5
9.5,-86.5
98.5,-17.5
-4.5,-66.5
-26.5,-15.5
-13.5,-27.5
-11.5,-13.5
-29.5,97.5
-95.5,34.5
-20.5,29.5
-89.5,86.5
-36.5,16.5
18.5,43.5
-78.5,25.5
-41.5,-70.5
-3.5,-88.5
-28.5,29.5
18.5,-33.5
12.5,49.5
-19.5,75.5
8.5,-60.5
-10.5,48.5
92.5,24.5
43.5,40.5
-39.5,4.5
31.5,-4.5
-49.5,87.5
36.5,-67.5
-10.5,15.5
-26.5,25.5
7.5,-96.5
-15.5,-58.5
-4.5,44.5
31.5,14.5
-24.5,-10.5
-45.5,11.5
82.5,-8.5
-8.5,-35.5
14.5,-17.5
80.5,24.5
84.5,-42.5
-62.5,25.5
34.5,-9.5
76.5,93.5
-5.5,41.5
-42.5,-3.5
-8.5,-17.5
24.5,-1.5
-2.5,-29.5
8.5,10.5
-10.5,-87.5
-4.5,-0.5
41.5,1.5
-1.5,-92.5
96.5,44.5
11.5,56.5
83.5,-51.5
-5.5,-6.5
7.5,56.5
6.5,-34.5
-10.5,21.5
93.5,73.5
-30.5,-20.5
-1.5,94.5
77.5,74.5
-55.5,71.5
-40.5,67.5
12.5,22.5
-13.5,-74.5
-84.5,-34.5
66.5,-8.5
49.5,70.5
-68.5,-44.5
39.5,45.5
15.5,-96.5
-60.5,53.5
14.5,93.5
-25.5,38.5
-32.5,-38.5
62.5,-77.5
39.5,26.5
-55.5,-67.5
-47.5,-7.5
98.5,10.5
-63.5,-59.5
24.5,0.5
0.5,-27.5
-82.5,-4.5
60.5,-48.5
-38.5,50.5
-2.5,-30.5
-1.5,14.5
57.5,90.5
-41.5,55.5
-51.5,-3.5
16.5,-11.5
-22.5,3.5
73.5,22.5
-49.5,10.5
96.5,-17.5
-6.5,-17.5
82.5,8.5
-40.5,28.5
18.5,-9.5
-26.5,52.5
-76.5,13.5
-12.5,-81.5
76.5,-42.5
54.5,53.5
-26.5,91.5
-95.5,-29.5
-88.5,39.5
-70.5,10.5
-69.5,74.5
59.5,5.5
37.5,87.5
11.5,-94.5
-46.5,-17.5
-32.5,-10.5
8.5,20.5
-68.5,11.5
4.5,62.5
26.5,86.5
10.5,-9.5
25.5,57.5
31.5,-75.5
-48.5,96.5
25.5,66.5
-27.5,-45.5
39.5,-36.5
84.5,11.5
65.5,-74.5
14.5,95.5
-20.5,-61.5
3.5,-60.5
-83.5,-65.5
53.5,-43.5
92.5,-97.5
-10.5,-48.5
97.5,10.5
12.5,-99.5
88.5,43.5
34.5,44.5
82.5,-31.5
22.5,33.5
17.5,-90.5
4.5,1.5
-68.5,55.5
45.5,-54.5
-22.5,7.5
-23.5,-21.5
-77.5,8.5
-40.5,66.5
-37.5,22.5
51.5,27.5
14.5,-80.5
-87.5,12.5
62.5,50.5
-44.5,44.5
61.5,45.5
-4.5,-13.5
98.5,52.5
8.5,-72.5
63.5,27.5
19.5,88.5
41.5,-57.5
9.5,20.5
-33.5,-20.5
23.5,-11.5
5.5,-79.5
-69.5,-11.5
36.5,-25.5
22.5,19.5
-68.5,-68.5
-56.5,72.5
60.5,-55.5
-3.5,-45.5
-45.5,-39.5
46.5,43.5
-18.5,-18.5
-35.5,-13.5
40.5,-54.5
36.5,57.5
42.5,29.5
-41.5,-53.5
47.5,-47.5
82.5,87.5
31.5,30.5
17.5,5.5
24.5,24.5
-4.5,-3.5
33.5,17.5
-93.5,-94.5
-28.5,20.5
-86.5,-72.5
-21.5,92.5
8.5,82.5
47.5,79.5
47.5,87.5
-29.5,-0.5
-9.5,11.5
-11.5,-79.5
11.5,-72.5
52.5,-53.5
93.5,41.5
-54.5,-0.5
-52.5,79.5
98.5,-96.5
17.5,-35.5
6.5,13.5
